PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ghi,Zenith
2021-08-08T16:00:00Z,2021-08-08T15:00:00Z,PT60M,16.5,115,40.1,298,79,343,53
2021-08-08T17:00:00Z,2021-08-08T16:00:00Z,PT60M,16.6,101,9.3,146,539,395,61
2021-08-08T18:00:00Z,2021-08-08T17:00:00Z,PT60M,16.0,89,0.0,64,662,288,70
2021-08-08T19:00:00Z,2021-08-08T18:00:00Z,PT60M,15.0,77,0.0,45,478,138,79
2021-08-08T20:00:00Z,2021-08-08T19:00:00Z,PT60M,13.5,65,36.2,14,50,19,88
2021-08-08T21:00:00Z,2021-08-08T20:00:00Z,PT60M,12.1,53,47.7,0,0,0,95
2021-08-08T22:00:00Z,2021-08-08T21:00:00Z,PT60M,11.6,40,41.4,0,0,0,102
2021-08-08T23:00:00Z,2021-08-08T22:00:00Z,PT60M,11.3,26,44.2,0,0,0,107
2021-08-09T00:00:00Z,2021-08-08T23:00:00Z,PT60M,10.9,11,45.6,0,0,0,110
2021-08-09T01:00:00Z,2021-08-09T00:00:00Z,PT60M,10.5,-4,61.7,0,0,0,110
2021-08-09T02:00:00Z,2021-08-09T01:00:00Z,PT60M,10.1,-19,66.4,0,0,0,109
2021-08-09T03:00:00Z,2021-08-09T02:00:00Z,PT60M,9.8,-34,75.8,0,0,0,105
2021-08-09T04:00:00Z,2021-08-09T03:00:00Z,PT60M,9.6,-47,64.6,0,0,0,99
2021-08-09T05:00:00Z,2021-08-09T04:00:00Z,PT60M,9.6,-60,54.5,1,0,1,92
2021-08-09T06:00:00Z,2021-08-09T05:00:00Z,PT60M,10.2,-71,51.9,34,0,34,83
2021-08-09T07:00:00Z,2021-08-09T06:00:00Z,PT60M,11.8,-83,67.6,63,0,63,75
2021-08-09T08:00:00Z,2021-08-09T07:00:00Z,PT60M,13.5,-95,71.1,104,0,104,66
2021-08-09T09:00:00Z,2021-08-09T08:00:00Z,PT60M,15.1,-108,50.8,252,8,257,57
2021-08-09T10:00:00Z,2021-08-09T09:00:00Z,PT60M,16.5,-123,31.3,378,95,443,49
2021-08-09T11:00:00Z,2021-08-09T10:00:00Z,PT60M,17.6,-141,29.2,297,304,523,42
2021-08-09T12:00:00Z,2021-08-09T11:00:00Z,PT60M,18.6,-163,14.2,304,477,680,38
2021-08-09T13:00:00Z,2021-08-09T12:00:00Z,PT60M,19.1,174,25.7,389,258,595,37
2021-08-09T14:00:00Z,2021-08-09T13:00:00Z,PT60M,18.2,151,31.5,409,148,522,40
2021-08-09T15:00:00Z,2021-08-09T14:00:00Z,PT60M,17.2,131,33.8,398,77,454,45
2021-08-09T16:00:00Z,2021-08-09T15:00:00Z,PT60M,17.6,115,48.3,294,0,294,53
2021-08-09T17:00:00Z,2021-08-09T16:00:00Z,PT60M,17.6,101,46.7,229,0,229,62
2021-08-09T18:00:00Z,2021-08-09T17:00:00Z,PT60M,16.7,89,45.5,151,0,151,71
2021-08-09T19:00:00Z,2021-08-09T18:00:00Z,PT60M,15.4,77,39.5,71,16,72,79
2021-08-09T20:00:00Z,2021-08-09T19:00:00Z,PT60M,13.8,65,28.0,15,23,17,88
2021-08-09T21:00:00Z,2021-08-09T20:00:00Z,PT60M,12.4,53,31.6,0,0,0,96
2021-08-09T22:00:00Z,2021-08-09T21:00:00Z,PT60M,11.5,40,22.0,0,0,0,102
2021-08-09T23:00:00Z,2021-08-09T22:00:00Z,PT60M,11.1,26,34.7,0,0,0,107
2021-08-10T00:00:00Z,2021-08-09T23:00:00Z,PT60M,11.0,11,46.6,0,0,0,110
2021-08-10T01:00:00Z,2021-08-10T00:00:00Z,PT60M,11.7,-4,56.8,0,0,0,111
2021-08-10T02:00:00Z,2021-08-10T01:00:00Z,PT60M,12.2,-19,39.5,0,0,0,109
2021-08-10T03:00:00Z,2021-08-10T02:00:00Z,PT60M,12.2,-34,57.0,0,0,0,105
2021-08-10T04:00:00Z,2021-08-10T03:00:00Z,PT60M,11.9,-47,70.4,0,0,0,99
2021-08-10T05:00:00Z,2021-08-10T04:00:00Z,PT60M,11.9,-60,81.7,0,0,0,92
2021-08-10T06:00:00Z,2021-08-10T05:00:00Z,PT60M,12.5,-72,50.3,33,0,33,84
2021-08-10T07:00:00Z,2021-08-10T06:00:00Z,PT60M,13.5,-83,50.0,89,65,111,75
2021-08-10T08:00:00Z,2021-08-10T07:00:00Z,PT60M,14.7,-95,24.9,201,173,266,66
2021-08-10T09:00:00Z,2021-08-10T08:00:00Z,PT60M,16.2,-108,54.8,227,0,227,57
2021-08-10T10:00:00Z,2021-08-10T09:00:00Z,PT60M,17.6,-123,55.6,282,0,282,49
2021-08-10T11:00:00Z,2021-08-10T10:00:00Z,PT60M,18.6,-141,42.5,392,38,421,42
2021-08-10T12:00:00Z,2021-08-10T11:00:00Z,PT60M,19.0,-163,28.5,435,160,560,38
2021-08-10T13:00:00Z,2021-08-10T12:00:00Z,PT60M,18.8,174,30.9,430,148,548,37
2021-08-10T14:00:00Z,2021-08-10T13:00:00Z,PT60M,18.5,151,51.2,357,16,369,40
2021-08-10T15:00:00Z,2021-08-10T14:00:00Z,PT60M,18.0,131,35.9,284,218,429,46
2021-08-10T16:00:00Z,2021-08-10T15:00:00Z,PT60M,17.7,115,0.0,98,780,565,53
2021-08-10T17:00:00Z,2021-08-10T16:00:00Z,PT60M,17.5,101,0.0,91,700,423,62
2021-08-10T18:00:00Z,2021-08-10T17:00:00Z,PT60M,17.3,89,12.0,127,323,237,71
2021-08-10T19:00:00Z,2021-08-10T18:00:00Z,PT60M,16.5,77,5.6,61,278,113,80
2021-08-10T20:00:00Z,2021-08-10T19:00:00Z,PT60M,14.9,66,51.5,11,0,11,88
2021-08-10T21:00:00Z,2021-08-10T20:00:00Z,PT60M,13.9,53,63.7,0,0,0,96
2021-08-10T22:00:00Z,2021-08-10T21:00:00Z,PT60M,13.2,40,73.7,0,0,0,103
2021-08-10T23:00:00Z,2021-08-10T22:00:00Z,PT60M,12.7,26,70.0,0,0,0,108
2021-08-11T00:00:00Z,2021-08-10T23:00:00Z,PT60M,12.6,11,70.3,0,0,0,110
2021-08-11T01:00:00Z,2021-08-11T00:00:00Z,PT60M,12.4,-4,67.1,0,0,0,111
2021-08-11T02:00:00Z,2021-08-11T01:00:00Z,PT60M,12.1,-19,72.3,0,0,0,109
2021-08-11T03:00:00Z,2021-08-11T02:00:00Z,PT60M,12.0,-34,56.6,0,0,0,105
2021-08-11T04:00:00Z,2021-08-11T03:00:00Z,PT60M,11.9,-47,91.1,0,0,0,99
2021-08-11T05:00:00Z,2021-08-11T04:00:00Z,PT60M,11.7,-60,86.3,0,0,0,92
2021-08-11T06:00:00Z,2021-08-11T05:00:00Z,PT60M,11.8,-72,69.8,21,0,21,84
2021-08-11T07:00:00Z,2021-08-11T06:00:00Z,PT60M,13.1,-84,48.7,98,0,98,75
2021-08-11T08:00:00Z,2021-08-11T07:00:00Z,PT60M,14.9,-96,35.2,176,108,226,66
2021-08-11T09:00:00Z,2021-08-11T08:00:00Z,PT60M,16.6,-109,18.0,213,351,392,57
2021-08-11T10:00:00Z,2021-08-11T09:00:00Z,PT60M,18.1,-124,47.7,321,0,321,49
2021-08-11T11:00:00Z,2021-08-11T10:00:00Z,PT60M,19.4,-142,48.9,357,0,357,43
2021-08-11T12:00:00Z,2021-08-11T11:00:00Z,PT60M,19.6,-163,65.4,261,0,261,39
2021-08-11T13:00:00Z,2021-08-11T12:00:00Z,PT60M,19.4,174,60.7,286,19,301,38
2021-08-11T14:00:00Z,2021-08-11T13:00:00Z,PT60M,19.5,151,69.6,224,0,224,40
2021-08-11T15:00:00Z,2021-08-11T14:00:00Z,PT60M,19.6,132,55.2,296,0,296,46
2021-08-11T16:00:00Z,2021-08-11T15:00:00Z,PT60M,19.5,115,62.0,207,0,207,54
2021-08-11T17:00:00Z,2021-08-11T16:00:00Z,PT60M,19.5,102,48.8,203,13,209,62
2021-08-11T18:00:00Z,2021-08-11T17:00:00Z,PT60M,19.3,89,48.0,136,0,136,71
2021-08-11T19:00:00Z,2021-08-11T18:00:00Z,PT60M,18.4,77,37.5,66,13,68,80
2021-08-11T20:00:00Z,2021-08-11T19:00:00Z,PT60M,17.1,66,34.2,11,0,11,88
2021-08-11T21:00:00Z,2021-08-11T20:00:00Z,PT60M,16.1,53,37.2,0,0,0,96
2021-08-11T22:00:00Z,2021-08-11T21:00:00Z,PT60M,15.6,40,40.3,0,0,0,103
2021-08-11T23:00:00Z,2021-08-11T22:00:00Z,PT60M,15.2,26,46.4,0,0,0,108
2021-08-12T00:00:00Z,2021-08-11T23:00:00Z,PT60M,13.5,11,9.9,0,0,0,111
2021-08-12T01:00:00Z,2021-08-12T00:00:00Z,PT60M,11.5,-4,0.0,0,0,0,111
2021-08-12T02:00:00Z,2021-08-12T01:00:00Z,PT60M,10.6,-19,11.0,0,0,0,109
2021-08-12T03:00:00Z,2021-08-12T02:00:00Z,PT60M,10.1,-34,0.0,0,0,0,105
2021-08-12T04:00:00Z,2021-08-12T03:00:00Z,PT60M,9.7,-48,13.7,0,0,0,100
2021-08-12T05:00:00Z,2021-08-12T04:00:00Z,PT60M,9.3,-60,0.0,1,0,1,92
2021-08-12T06:00:00Z,2021-08-12T05:00:00Z,PT60M,9.7,-72,5.5,36,53,44,84
2021-08-12T07:00:00Z,2021-08-12T06:00:00Z,PT60M,11.2,-84,0.0,92,290,168,75
2021-08-12T08:00:00Z,2021-08-12T07:00:00Z,PT60M,13.1,-96,0.0,139,441,318,66
2021-08-12T09:00:00Z,2021-08-12T08:00:00Z,PT60M,15.0,-109,0.0,177,538,466,58
2021-08-12T10:00:00Z,2021-08-12T09:00:00Z,PT60M,16.8,-124,0.0,234,525,574,50
2021-08-12T11:00:00Z,2021-08-12T10:00:00Z,PT60M,18.2,-142,15.1,437,137,535,43
2021-08-12T12:00:00Z,2021-08-12T11:00:00Z,PT60M,19.2,-163,16.5,493,60,539,39
2021-08-12T13:00:00Z,2021-08-12T12:00:00Z,PT60M,19.8,174,19.1,509,25,529,38
2021-08-12T14:00:00Z,2021-08-12T13:00:00Z,PT60M,20.2,151,27.1,471,9,477,41
2021-08-12T15:00:00Z,2021-08-12T14:00:00Z,PT60M,20.1,132,21.1,381,146,484,46
2021-08-12T16:00:00Z,2021-08-12T15:00:00Z,PT60M,19.8,116,36.8,324,15,332,54
2021-08-12T17:00:00Z,2021-08-12T16:00:00Z,PT60M,19.1,102,10.6,195,356,355,62
2021-08-12T18:00:00Z,2021-08-12T17:00:00Z,PT60M,18.1,89,2.7,94,507,253,71
2021-08-12T19:00:00Z,2021-08-12T18:00:00Z,PT60M,16.9,78,0.0,45,413,120,80
2021-08-12T20:00:00Z,2021-08-12T19:00:00Z,PT60M,15.3,66,13.0,10,59,15,89
2021-08-12T21:00:00Z,2021-08-12T20:00:00Z,PT60M,14.0,54,61.7,0,0,0,97
2021-08-12T22:00:00Z,2021-08-12T21:00:00Z,PT60M,13.4,40,51.6,0,0,0,103
2021-08-12T23:00:00Z,2021-08-12T22:00:00Z,PT60M,12.8,26,11.9,0,0,0,108
2021-08-13T00:00:00Z,2021-08-12T23:00:00Z,PT60M,12.1,11,41.2,0,0,0,111
2021-08-13T01:00:00Z,2021-08-13T00:00:00Z,PT60M,11.7,-4,39.6,0,0,0,112
2021-08-13T02:00:00Z,2021-08-13T01:00:00Z,PT60M,11.5,-20,83.9,0,0,0,110
2021-08-13T03:00:00Z,2021-08-13T02:00:00Z,PT60M,11.8,-34,96.8,0,0,0,106
2021-08-13T04:00:00Z,2021-08-13T03:00:00Z,PT60M,12.1,-48,96.0,0,0,0,100
2021-08-13T05:00:00Z,2021-08-13T04:00:00Z,PT60M,12.1,-60,97.0,0,0,0,93
2021-08-13T06:00:00Z,2021-08-13T05:00:00Z,PT60M,12.2,-72,68.2,24,11,26,84
2021-08-13T07:00:00Z,2021-08-13T06:00:00Z,PT60M,13.1,-84,9.1,96,283,169,76
2021-08-13T08:00:00Z,2021-08-13T07:00:00Z,PT60M,14.6,-96,3.3,104,563,335,67
2021-08-13T09:00:00Z,2021-08-13T08:00:00Z,PT60M,16.1,-109,2.4,122,680,482,58
2021-08-13T10:00:00Z,2021-08-13T09:00:00Z,PT60M,17.4,-124,35.0,350,88,406,50
2021-08-13T11:00:00Z,2021-08-13T10:00:00Z,PT60M,18.5,-142,27.0,331,271,527,43
2021-08-13T12:00:00Z,2021-08-13T11:00:00Z,PT60M,19.0,-163,12.7,271,528,681,39
2021-08-13T13:00:00Z,2021-08-13T12:00:00Z,PT60M,19.5,174,5.0,158,757,753,38
2021-08-13T14:00:00Z,2021-08-13T13:00:00Z,PT60M,20.1,151,20.2,255,464,603,41
2021-08-13T15:00:00Z,2021-08-13T14:00:00Z,PT60M,20.2,132,17.6,266,430,554,47
2021-08-13T16:00:00Z,2021-08-13T15:00:00Z,PT60M,19.5,116,22.8,198,398,440,54
2021-08-13T17:00:00Z,2021-08-13T16:00:00Z,PT60M,18.8,102,26.6,204,220,310,63
2021-08-13T18:00:00Z,2021-08-13T17:00:00Z,PT60M,18.2,89,37.0,158,23,166,72
2021-08-13T19:00:00Z,2021-08-13T18:00:00Z,PT60M,17.1,78,40.8,69,2,70,80
2021-08-13T20:00:00Z,2021-08-13T19:00:00Z,PT60M,15.6,66,40.7,10,0,10,89
2021-08-13T21:00:00Z,2021-08-13T20:00:00Z,PT60M,14.4,54,44.9,0,0,0,97
2021-08-13T22:00:00Z,2021-08-13T21:00:00Z,PT60M,13.7,41,6.7,0,0,0,103
2021-08-13T23:00:00Z,2021-08-13T22:00:00Z,PT60M,13.1,26,30.0,0,0,0,108
2021-08-14T00:00:00Z,2021-08-13T23:00:00Z,PT60M,12.7,11,64.5,0,0,0,111
2021-08-14T01:00:00Z,2021-08-14T00:00:00Z,PT60M,12.3,-4,63.0,0,0,0,112
2021-08-14T02:00:00Z,2021-08-14T01:00:00Z,PT60M,12.0,-20,68.2,0,0,0,110
2021-08-14T03:00:00Z,2021-08-14T02:00:00Z,PT60M,11.9,-34,61.6,0,0,0,106
2021-08-14T04:00:00Z,2021-08-14T03:00:00Z,PT60M,12.3,-48,44.7,0,0,0,100
2021-08-14T05:00:00Z,2021-08-14T04:00:00Z,PT60M,12.9,-60,67.0,0,0,0,93
2021-08-14T06:00:00Z,2021-08-14T05:00:00Z,PT60M,13.2,-72,67.6,17,0,17,85
2021-08-14T07:00:00Z,2021-08-14T06:00:00Z,PT60M,13.9,-84,66.7,62,0,62,76
2021-08-14T08:00:00Z,2021-08-14T07:00:00Z,PT60M,14.5,-96,44.7,183,4,185,67
2021-08-14T09:00:00Z,2021-08-14T08:00:00Z,PT60M,15.1,-109,36.0,298,8,302,58
2021-08-14T10:00:00Z,2021-08-14T09:00:00Z,PT60M,15.4,-124,52.9,275,0,275,50
2021-08-14T11:00:00Z,2021-08-14T10:00:00Z,PT60M,16.2,-142,55.7,300,0,300,43
2021-08-14T12:00:00Z,2021-08-14T11:00:00Z,PT60M,18.1,-163,58.3,301,0,301,39
2021-08-14T13:00:00Z,2021-08-14T12:00:00Z,PT60M,18.9,174,56.7,316,0,316,39
2021-08-14T14:00:00Z,2021-08-14T13:00:00Z,PT60M,19.0,151,37.2,408,37,436,41
2021-08-14T15:00:00Z,2021-08-14T14:00:00Z,PT60M,19.3,132,43.8,348,0,348,47
2021-08-14T16:00:00Z,2021-08-14T15:00:00Z,PT60M,18.8,116,55.8,220,0,220,54
2021-08-14T17:00:00Z,2021-08-14T16:00:00Z,PT60M,18.2,102,69.2,111,0,111,63
2021-08-14T18:00:00Z,2021-08-14T17:00:00Z,PT60M,17.4,90,55.3,91,0,91,72
2021-08-14T19:00:00Z,2021-08-14T18:00:00Z,PT60M,16.3,78,40.1,48,0,48,81
2021-08-14T20:00:00Z,2021-08-14T19:00:00Z,PT60M,15.4,66,71.8,3,0,3,89
2021-08-14T21:00:00Z,2021-08-14T20:00:00Z,PT60M,14.7,54,75.5,0,0,0,97
2021-08-14T22:00:00Z,2021-08-14T21:00:00Z,PT60M,14.4,41,62.8,0,0,0,104
2021-08-14T23:00:00Z,2021-08-14T22:00:00Z,PT60M,14.4,26,41.2,0,0,0,109
2021-08-15T00:00:00Z,2021-08-14T23:00:00Z,PT60M,14.1,11,32.1,0,0,0,112
2021-08-15T01:00:00Z,2021-08-15T00:00:00Z,PT60M,13.8,-4,42.3,0,0,0,112
2021-08-15T02:00:00Z,2021-08-15T01:00:00Z,PT60M,13.6,-20,34.2,0,0,0,110
2021-08-15T03:00:00Z,2021-08-15T02:00:00Z,PT60M,13.9,-34,35.4,0,0,0,106
2021-08-15T04:00:00Z,2021-08-15T03:00:00Z,PT60M,14.6,-48,32.0,0,0,0,100
2021-08-15T05:00:00Z,2021-08-15T04:00:00Z,PT60M,14.3,-61,29.5,1,1,1,93
2021-08-15T06:00:00Z,2021-08-15T05:00:00Z,PT60M,14.3,-73,39.2,21,20,23,85
2021-08-15T07:00:00Z,2021-08-15T06:00:00Z,PT60M,15.2,-84,50.9,86,39,98,76
2021-08-15T08:00:00Z,2021-08-15T07:00:00Z,PT60M,15.8,-96,22.0,151,283,274,67
2021-08-15T09:00:00Z,2021-08-15T08:00:00Z,PT60M,16.7,-110,32.3,224,214,331,58
2021-08-15T10:00:00Z,2021-08-15T09:00:00Z,PT60M,17.9,-125,41.3,330,59,365,50
2021-08-15T11:00:00Z,2021-08-15T10:00:00Z,PT60M,18.5,-142,50.0,358,0,358,44
2021-08-15T12:00:00Z,2021-08-15T11:00:00Z,PT60M,18.1,-163,49.4,373,19,388,40
2021-08-15T13:00:00Z,2021-08-15T12:00:00Z,PT60M,17.4,174,52.5,364,5,367,39
2021-08-15T14:00:00Z,2021-08-15T13:00:00Z,PT60M,17.4,151,48.8,370,12,378,42
2021-08-15T15:00:00Z,2021-08-15T14:00:00Z,PT60M,17.2,132,40.1,388,9,395,47
2021-08-15T16:00:00Z,2021-08-15T15:00:00Z,PT60M,16.8,116,52.3,262,4,264,55
2021-08-15T17:00:00Z,2021-08-15T16:00:00Z,PT60M,16.5,102,48.6,207,0,207,63
2021-08-15T18:00:00Z,2021-08-15T17:00:00Z,PT60M,15.8,90,56.4,112,0,112,72
2021-08-15T19:00:00Z,2021-08-15T18:00:00Z,PT60M,14.8,78,38.7,63,21,67,81
2021-08-15T20:00:00Z,2021-08-15T19:00:00Z,PT60M,13.8,66,62.7,5,0,5,90
2021-08-15T21:00:00Z,2021-08-15T20:00:00Z,PT60M,13.0,54,73.4,0,0,0,97
2021-08-15T22:00:00Z,2021-08-15T21:00:00Z,PT60M,12.5,41,62.3,0,0,0,104
2021-08-15T23:00:00Z,2021-08-15T22:00:00Z,PT60M,12.2,27,36.7,0,0,0,109
2021-08-16T00:00:00Z,2021-08-15T23:00:00Z,PT60M,11.9,11,16.5,0,0,0,112
2021-08-16T01:00:00Z,2021-08-16T00:00:00Z,PT60M,11.7,-4,35.1,0,0,0,112
2021-08-16T02:00:00Z,2021-08-16T01:00:00Z,PT60M,12.1,-20,49.5,0,0,0,111
2021-08-16T03:00:00Z,2021-08-16T02:00:00Z,PT60M,12.7,-35,65.2,0,0,0,107
2021-08-16T04:00:00Z,2021-08-16T03:00:00Z,PT60M,12.5,-48,63.3,0,0,0,101
2021-08-16T05:00:00Z,2021-08-16T04:00:00Z,PT60M,12.3,-61,49.8,0,0,0,93
2021-08-16T06:00:00Z,2021-08-16T05:00:00Z,PT60M,12.6,-73,58.1,14,0,14,85
2021-08-16T07:00:00Z,2021-08-16T06:00:00Z,PT60M,13.1,-85,67.7,47,0,47,76
2021-08-16T08:00:00Z,2021-08-16T07:00:00Z,PT60M,13.3,-97,60.8,110,0,110,67
2021-08-16T09:00:00Z,2021-08-16T08:00:00Z,PT60M,13.6,-110,57.7,169,0,169,58
2021-08-16T10:00:00Z,2021-08-16T09:00:00Z,PT60M,13.8,-125,59.5,215,0,215,50
2021-08-16T11:00:00Z,2021-08-16T10:00:00Z,PT60M,13.4,-143,74.3,165,0,165,44
2021-08-16T12:00:00Z,2021-08-16T11:00:00Z,PT60M,13.1,-164,59.7,289,0,289,40
2021-08-16T13:00:00Z,2021-08-16T12:00:00Z,PT60M,13.2,174,58.2,308,0,308,39
2021-08-16T14:00:00Z,2021-08-16T13:00:00Z,PT60M,13.7,152,57.0,305,0,305,42
2021-08-16T15:00:00Z,2021-08-16T14:00:00Z,PT60M,15.0,132,51.1,318,0,318,47
2021-08-16T16:00:00Z,2021-08-16T15:00:00Z,PT60M,15.8,116,51.7,261,0,261,55
2021-08-16T17:00:00Z,2021-08-16T16:00:00Z,PT60M,15.5,102,30.6,229,108,275,63
2021-08-16T18:00:00Z,2021-08-16T17:00:00Z,PT60M,15.1,90,13.7,123,305,211,72
2021-08-16T19:00:00Z,2021-08-16T18:00:00Z,PT60M,14.1,78,48.9,56,1,56,81
2021-08-16T20:00:00Z,2021-08-16T19:00:00Z,PT60M,13.0,66,63.8,3,0,3,90
2021-08-16T21:00:00Z,2021-08-16T20:00:00Z,PT60M,12.8,54,55.4,0,0,0,98
2021-08-16T22:00:00Z,2021-08-16T21:00:00Z,PT60M,13.1,41,41.5,0,0,0,104
2021-08-16T23:00:00Z,2021-08-16T22:00:00Z,PT60M,13.1,27,33.1,0,0,0,109
2021-08-17T00:00:00Z,2021-08-16T23:00:00Z,PT60M,12.9,11,39.1,0,0,0,112
2021-08-17T01:00:00Z,2021-08-17T00:00:00Z,PT60M,12.7,-4,50.8,0,0,0,113
2021-08-17T02:00:00Z,2021-08-17T01:00:00Z,PT60M,12.6,-20,56.6,0,0,0,111
2021-08-17T03:00:00Z,2021-08-17T02:00:00Z,PT60M,12.7,-35,65.8,0,0,0,107
2021-08-17T04:00:00Z,2021-08-17T03:00:00Z,PT60M,13.0,-48,80.4,0,0,0,101
2021-08-17T05:00:00Z,2021-08-17T04:00:00Z,PT60M,13.1,-61,86.6,0,0,0,93
2021-08-17T06:00:00Z,2021-08-17T05:00:00Z,PT60M,13.0,-73,45.9,28,17,30,85
