timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-07-06 09:00:00,,146,3,145,-107,49,76,12
2021-07-06 10:00:00,,135,1,133,-122,41,82,14
2021-07-06 11:00:00,,176,1,175,-142,35,78,14
2021-07-06 12:00:00,,260,5,256,-167,31,70,12
2021-07-06 13:00:00,,438,38,405,166,31,49,12
2021-07-06 14:00:00,,523,121,424,141,35,36,12
2021-07-06 15:00:00,,665,583,227,122,42,10,16
2021-07-06 16:00:00,,565,554,202,106,50,10,16
2021-07-06 17:00:00,,316,122,251,93,59,35,16
2021-07-06 18:00:00,,240,150,181,81,68,30,14
2021-07-06 19:00:00,,147,244,92,70,77,19,14
2021-07-06 20:00:00,,46,71,34,59,85,19,12
2021-07-06 21:00:00,,0,0,0,47,92,20,12
2021-07-06 22:00:00,,0,0,0,34,98,21,12
2021-07-06 23:00:00,,0,0,0,21,102,21,12
2021-07-07 00:00:00,,0,0,0,7,104,24,12
2021-07-07 01:00:00,,0,0,0,-7,104,29,12
2021-07-07 02:00:00,,0,0,0,-21,102,38,12
2021-07-07 03:00:00,,0,0,0,-35,97,47,12
2021-07-07 04:00:00,,0,0,0,-47,91,54,12
2021-07-07 05:00:00,,25,6,24,-59,84,58,12
2021-07-07 06:00:00,,81,12,78,-70,76,56,12
2021-07-07 07:00:00,,131,10,127,-82,67,61,14
2021-07-07 08:00:00,,111,2,109,-94,58,77,14
2021-07-07 09:00:00,,100,2,100,-107,49,84,14
2021-07-07 10:00:00,,274,9,267,-122,41,63,14
2021-07-07 11:00:00,,476,71,418,-142,35,42,17
2021-07-07 12:00:00,,479,59,428,-167,31,44,18
2021-07-07 13:00:00,,428,35,399,166,31,50,18
2021-07-07 14:00:00,,484,79,418,141,35,41,18
2021-07-07 15:00:00,,508,178,376,122,42,31,18
2021-07-07 16:00:00,,399,126,318,106,50,35,18
2021-07-07 17:00:00,,285,78,245,93,59,41,17
2021-07-07 18:00:00,,224,136,173,81,68,32,16
2021-07-07 19:00:00,,148,244,93,70,77,19,14
2021-07-07 20:00:00,,49,88,34,59,85,12,14
2021-07-07 21:00:00,,0,0,0,47,92,12,12
2021-07-07 22:00:00,,0,0,0,34,98,9,12
2021-07-07 23:00:00,,0,0,0,21,102,6,11
2021-07-08 00:00:00,,0,0,0,7,104,4,11
2021-07-08 01:00:00,,0,0,0,-7,104,4,11
2021-07-08 02:00:00,,0,0,0,-21,102,7,11
2021-07-08 03:00:00,,0,0,0,-35,98,12,11
2021-07-08 04:00:00,,0,0,0,-47,92,21,11
2021-07-08 05:00:00,,40,24,36,-59,84,25,11
2021-07-08 06:00:00,,133,112,106,-71,76,23,12
2021-07-08 07:00:00,,256,205,176,-82,67,19,14
2021-07-08 08:00:00,,369,238,243,-94,58,20,14
2021-07-08 09:00:00,,461,250,300,-107,50,22,17
2021-07-08 10:00:00,,553,264,355,-123,41,22,18
2021-07-08 11:00:00,,615,271,393,-142,35,23,19
2021-07-08 12:00:00,,613,213,430,-167,31,27,20
2021-07-08 13:00:00,,587,174,437,166,31,29,20
2021-07-08 14:00:00,,576,205,408,141,35,28,19
2021-07-08 15:00:00,,555,287,342,122,42,23,20
2021-07-08 16:00:00,,491,342,272,106,50,19,19
2021-07-08 17:00:00,,393,369,203,93,59,16,19
2021-07-08 18:00:00,,269,326,147,81,68,14,18
2021-07-08 19:00:00,,144,244,89,70,77,14,17
2021-07-08 20:00:00,,42,59,32,59,85,16,14
2021-07-08 21:00:00,,0,0,0,47,92,17,12
2021-07-08 22:00:00,,0,0,0,34,98,18,12
2021-07-08 23:00:00,,0,0,0,21,102,20,12
2021-07-09 00:00:00,,0,0,0,7,104,23,12
2021-07-09 01:00:00,,0,0,0,-7,104,25,12
2021-07-09 02:00:00,,0,0,0,-21,102,29,12
2021-07-09 03:00:00,,0,0,0,-35,98,34,12
2021-07-09 04:00:00,,0,0,0,-47,92,40,11
2021-07-09 05:00:00,,29,12,28,-59,84,43,12
2021-07-09 06:00:00,,108,45,97,-71,76,38,14
2021-07-09 07:00:00,,209,88,176,-82,68,35,14
2021-07-09 08:00:00,,281,68,245,-94,59,40,16
2021-07-09 09:00:00,,329,48,298,-107,50,45,17
2021-07-09 10:00:00,,405,59,361,-123,42,43,18
2021-07-09 11:00:00,,439,54,395,-142,35,44,19
2021-07-09 12:00:00,,352,14,339,-167,31,58,19
2021-07-09 13:00:00,,248,5,244,166,31,70,18
2021-07-09 14:00:00,,225,4,222,141,35,71,16
2021-07-09 15:00:00,,245,8,239,122,42,65,14
2021-07-09 16:00:00,,238,14,229,106,50,59,17
2021-07-09 17:00:00,,200,19,190,93,59,56,17
2021-07-09 18:00:00,,137,19,130,81,68,56,17
2021-07-09 19:00:00,,70,12,67,70,77,58,14
2021-07-09 20:00:00,,20,6,19,59,85,59,14
2021-07-09 21:00:00,,0,0,0,47,92,59,14
2021-07-09 22:00:00,,0,0,0,34,98,59,14
2021-07-09 23:00:00,,0,0,0,21,102,58,14
2021-07-10 00:00:00,,0,0,0,7,104,61,12
2021-07-10 01:00:00,,0,0,0,-7,104,63,12
2021-07-10 02:00:00,,0,0,0,-21,102,66,12
2021-07-10 03:00:00,,0,0,0,-35,98,65,12
2021-07-10 04:00:00,,0,0,0,-47,92,59,12
2021-07-10 05:00:00,,25,6,25,-59,85,51,12
2021-07-10 06:00:00,,100,33,93,-71,76,43,14
2021-07-10 07:00:00,,207,83,177,-82,68,36,14
2021-07-10 08:00:00,,322,130,256,-94,59,32,16
2021-07-10 09:00:00,,421,152,322,-107,50,31,17
2021-07-10 10:00:00,,490,140,386,-123,42,33,18
2021-07-10 11:00:00,,527,121,427,-142,35,35,18
2021-07-10 12:00:00,,534,103,445,-167,31,37,19
2021-07-10 13:00:00,,526,97,443,166,31,38,19
2021-07-10 14:00:00,,513,115,418,142,35,36,19
2021-07-10 15:00:00,,488,156,372,122,42,32,19
2021-07-10 16:00:00,,427,174,314,106,50,29,19
2021-07-10 17:00:00,,333,173,244,93,59,29,19
2021-07-10 18:00:00,,222,139,171,82,68,29,19
2021-07-10 19:00:00,,118,102,95,70,77,31,18
2021-07-10 20:00:00,,34,24,29,59,85,29,16
2021-07-10 21:00:00,,0,0,0,47,92,27,14
2021-07-10 22:00:00,,0,0,0,34,98,24,12
2021-07-10 23:00:00,,0,0,0,21,102,21,12
2021-07-11 00:00:00,,0,0,0,7,104,20,12
2021-07-11 01:00:00,,0,0,0,-7,104,21,12
2021-07-11 02:00:00,,0,0,0,-21,102,24,12
2021-07-11 03:00:00,,0,0,0,-35,98,27,12
2021-07-11 04:00:00,,0,0,0,-47,92,31,12
2021-07-11 05:00:00,,35,24,31,-59,85,33,14
2021-07-11 06:00:00,,116,80,98,-71,77,33,14
2021-07-11 07:00:00,,211,88,178,-82,68,35,14
2021-07-11 08:00:00,,295,87,250,-94,59,37,16
2021-07-11 09:00:00,,353,64,312,-107,50,42,17
2021-07-11 10:00:00,,383,43,351,-123,42,47,17
2021-07-11 11:00:00,,395,31,369,-142,35,51,17
2021-07-11 12:00:00,,397,25,375,-167,31,53,18
2021-07-11 13:00:00,,395,25,373,166,31,53,17
2021-07-11 14:00:00,,389,29,364,142,35,51,16
2021-07-11 15:00:00,,371,39,342,122,42,49,14
2021-07-11 16:00:00,,322,45,293,107,50,47,14
2021-07-11 17:00:00,,251,49,225,93,59,46,14
2021-07-11 18:00:00,,170,43,154,82,68,46,14
2021-07-11 19:00:00,,92,36,84,70,77,46,12
2021-07-11 20:00:00,,27,12,25,59,85,44,12
2021-07-11 21:00:00,,0,0,0,47,92,39,12
2021-07-11 22:00:00,,0,0,0,35,98,34,12
2021-07-11 23:00:00,,0,0,0,21,102,29,12
2021-07-12 00:00:00,,0,0,0,7,105,25,12
2021-07-12 01:00:00,,0,0,0,-7,104,23,11
2021-07-12 02:00:00,,0,0,0,-21,102,24,10
2021-07-12 03:00:00,,0,0,0,-35,98,25,9
2021-07-12 04:00:00,,0,0,0,-47,92,28,10
2021-07-12 05:00:00,,36,24,32,-59,85,29,10
2021-07-12 06:00:00,,122,93,100,-71,77,29,11
2021-07-12 07:00:00,,222,117,179,-82,68,31,12
2021-07-12 08:00:00,,320,128,254,-94,59,32,14
2021-07-12 09:00:00,,401,119,324,-107,50,34,14
2021-07-12 10:00:00,,468,109,386,-123,42,36,16
2021-07-12 11:00:00,,525,119,427,-142,35,35,16
2021-07-12 12:00:00,,569,142,446,-167,31,33,17
2021-07-12 13:00:00,,579,155,445,166,31,32,17
2021-07-12 14:00:00,,543,145,424,142,35,33,17
2021-07-12 15:00:00,,469,125,376,122,42,35,16
2021-07-12 16:00:00,,371,89,314,107,50,39,14
2021-07-12 17:00:00,,275,72,238,94,59,41,12
2021-07-12 18:00:00,,184,59,163,82,68,42,12
2021-07-12 19:00:00,,100,53,89,70,77,41,12
2021-07-12 20:00:00,,29,18,25,59,85,39,11
2021-07-12 21:00:00,,0,0,0,47,92,37,11
2021-07-12 22:00:00,,0,0,0,35,98,36,11
2021-07-12 23:00:00,,0,0,0,21,102,34,11
2021-07-13 00:00:00,,0,0,0,7,105,33,10
2021-07-13 01:00:00,,0,0,0,-7,105,32,10
2021-07-13 02:00:00,,0,0,0,-21,102,32,10
2021-07-13 03:00:00,,0,0,0,-35,98,33,10
2021-07-13 04:00:00,,0,0,0,-47,92,33,11
2021-07-13 05:00:00,,34,18,31,-59,85,32,11
2021-07-13 06:00:00,,124,102,100,-71,77,29,11
2021-07-13 07:00:00,,237,163,176,-82,68,25,12
2021-07-13 08:00:00,,345,184,250,-94,59,27,14
2021-07-13 09:00:00,,427,162,322,-107,50,29,14
2021-07-13 10:00:00,,488,140,384,-123,42,33,14
2021-07-13 11:00:00,,634,334,362,-142,35,19,19
2021-07-13 12:00:00,,440,55,393,-167,31,48,20
2021-07-13 13:00:00,,456,54,410,166,32,45,20
2021-07-13 14:00:00,,518,119,420,142,35,35,20
2021-07-13 15:00:00,,486,146,376,123,42,33,21
2021-07-13 16:00:00,,461,257,297,107,50,24,20
2021-07-13 17:00:00,,367,280,222,94,59,21,20
2021-07-13 18:00:00,,258,278,154,82,68,18,19
2021-07-13 19:00:00,,142,236,89,71,77,14,17
2021-07-13 20:00:00,,40,47,32,59,85,14,14
2021-07-13 21:00:00,,0,0,0,47,92,14,14
2021-07-13 22:00:00,,0,0,0,35,98,14,12
2021-07-13 23:00:00,,0,0,0,21,103,14,12
2021-07-14 00:00:00,,0,0,0,7,105,12,12
2021-07-14 01:00:00,,0,0,0,-7,105,12,12
2021-07-14 02:00:00,,0,0,0,-21,103,14,12
2021-07-14 03:00:00,,0,0,0,-35,98,19,12
2021-07-14 04:00:00,,0,0,0,-48,92,29,12
2021-07-14 05:00:00,,25,12,23,-59,85,39,12
2021-07-14 06:00:00,,90,31,83,-71,77,41,14
2021-07-14 07:00:00,,172,40,157,-82,68,43,14
2021-07-14 08:00:00,,237,33,219,-94,59,48,16
2021-07-14 09:00:00,,312,39,287,-107,50,47,17
2021-07-14 10:00:00,,469,119,380,-123,42,34,18
2021-07-14 11:00:00,,635,335,364,-143,36,20,20
2021-07-14 12:00:00,,699,408,354,-167,32,17,21
2021-07-14 13:00:00,,692,393,359,166,32,18,21
2021-07-14 14:00:00,,663,417,326,142,36,17,21
2021-07-14 15:00:00,,607,424,292,123,42,16,21
2021-07-14 16:00:00,,509,401,251,107,50,16,20
2021-07-14 17:00:00,,374,303,218,94,59,20,19
2021-07-14 18:00:00,,222,139,170,82,68,29,18
2021-07-14 19:00:00,,103,58,91,71,77,39,17
2021-07-14 20:00:00,,29,18,25,59,85,39,14
2021-07-14 21:00:00,,2,3,1,47,93,21,12
2021-07-14 22:00:00,,0,0,0,35,98,1,12
2021-07-14 23:00:00,,0,0,0,21,103,7,12
2021-07-15 00:00:00,,0,0,0,7,105,12,12
2021-07-15 01:00:00,,0,0,0,-7,105,14,12
2021-07-15 02:00:00,,0,0,0,-21,103,19,12
2021-07-15 03:00:00,,0,0,0,-35,98,28,12
2021-07-15 04:00:00,,0,0,0,-48,92,42,12
2021-07-15 05:00:00,,25,6,25,-59,85,46,14
2021-07-15 06:00:00,,119,93,98,-71,77,29,14
2021-07-15 07:00:00,,259,251,165,-82,68,18,16
2021-07-15 08:00:00,,304,100,252,-94,59,35,16
2021-07-15 09:00:00,,236,11,229,-107,50,61,16
2021-07-15 10:00:00,,270,11,262,-123,42,61,18
2021-07-15 11:00:00,,360,26,339,-143,36,54,19
2021-07-15 12:00:00,,454,51,411,-167,32,46,20
2021-07-15 13:00:00,,317,10,308,167,32,62,19
2021-07-15 14:00:00,,326,14,314,142,36,59,19
2021-07-15 15:00:00,,421,71,368,123,42,42,21
2021-07-15 16:00:00,,377,103,312,107,51,38,21
2021-07-15 17:00:00,,298,105,244,94,59,36,21
2021-07-15 18:00:00,,237,190,166,82,68,25,21
2021-07-15 19:00:00,,149,285,85,71,77,12,18
2021-07-15 20:00:00,,42,65,31,59,85,8,16
2021-07-15 21:00:00,,0,0,0,47,93,8,14
2021-07-15 22:00:00,,0,0,0,35,99,7,12
2021-07-15 23:00:00,,0,0,0,21,103,3,12
2021-07-16 00:00:00,,0,0,0,7,105,1,12
2021-07-16 01:00:00,,0,0,0,-7,105,0,12
2021-07-16 02:00:00,,0,0,0,-21,103,0,12
2021-07-16 03:00:00,,0,0,0,-35,99,0,11
2021-07-16 04:00:00,,0,0,0,-48,93,0,11
2021-07-16 05:00:00,,45,71,33,-60,85,0,12
2021-07-16 06:00:00,,166,391,78,-71,77,0,14
2021-07-16 07:00:00,,313,550,106,-82,68,0,16
2021-07-16 08:00:00,,461,654,125,-94,59,0,18
2021-07-16 09:00:00,,600,752,127,-107,51,0,19
2021-07-16 10:00:00,,717,766,147,-123,42,0,21
2021-07-16 11:00:00,,800,807,146,-143,36,0,22
2021-07-16 12:00:00,,843,817,150,-167,32,0,22
2021-07-16 13:00:00,,842,817,149,167,32,0,23
2021-07-16 14:00:00,,797,811,140,142,36,0,23
2021-07-16 15:00:00,,712,771,139,123,42,0,23
2021-07-16 16:00:00,,596,766,115,107,51,0,23
2021-07-16 17:00:00,,458,720,98,94,60,0,22
2021-07-16 18:00:00,,309,636,81,82,69,0,20
2021-07-16 19:00:00,,161,400,71,71,77,0,19
2021-07-16 20:00:00,,42,71,29,60,85,0,17
2021-07-16 21:00:00,,0,0,0,48,93,0,14
2021-07-16 22:00:00,,0,0,0,35,99,0,14
2021-07-16 23:00:00,,0,0,0,21,103,0,14
2021-07-17 00:00:00,,0,0,0,7,105,0,14
2021-07-17 01:00:00,,0,0,0,-7,105,0,14
2021-07-17 02:00:00,,0,0,0,-21,103,0,14
2021-07-17 03:00:00,,0,0,0,-35,99,0,14
2021-07-17 04:00:00,,0,0,0,-48,93,0,14
2021-07-17 05:00:00,,39,71,27,-60,86,0,14
2021-07-17 06:00:00,,155,320,83,-71,77,0,16
2021-07-17 07:00:00,,302,563,100,-82,69,0,18
2021-07-17 08:00:00,,453,672,117,-94,60,0,19
2021-07-17 09:00:00,,592,729,133,-107,51,0,21
2021-07-17 10:00:00,,708,774,142,-123,43,0,22
2021-07-17 11:00:00,,790,785,155,-143,36,0,23
2021-07-17 12:00:00,,831,792,160,-167,32,0,24
2021-07-17 13:00:00,,831,795,157,167,32,0,25
2021-07-17 14:00:00,,788,790,148,143,36,0,25
2021-07-17 15:00:00,,706,785,132,123,43,0,25
2021-07-17 16:00:00,,589,744,121,107,51,0,25
2021-07-17 17:00:00,,450,692,103,94,60,0,25
2021-07-17 18:00:00,,299,589,88,82,69,0,23
2021-07-17 19:00:00,,173,395,77,71,77,0,20
2021-07-17 20:00:00,,50,112,31,60,86,0,17
2021-07-17 21:00:00,,1,3,1,48,93,0,16
2021-07-17 22:00:00,,0,0,0,35,99,2,14
2021-07-17 23:00:00,,0,0,0,21,103,0,14
2021-07-18 00:00:00,,0,0,0,7,105,0,14
2021-07-18 01:00:00,,0,0,0,-7,105,0,14
2021-07-18 02:00:00,,0,0,0,-21,103,0,14
2021-07-18 03:00:00,,0,0,0,-35,99,0,14
2021-07-18 04:00:00,,0,0,0,-48,93,0,12
2021-07-18 05:00:00,,39,71,27,-60,86,0,14
2021-07-18 06:00:00,,157,333,82,-71,77,0,14
2021-07-18 07:00:00,,305,578,98,-83,69,0,17
2021-07-18 08:00:00,,457,686,114,-94,60,0,19
2021-07-18 09:00:00,,596,744,129,-108,51,0,20
2021-07-18 10:00:00,,714,789,137,-123,43,0,21
2021-07-18 11:00:00,,798,802,148,-143,36,0,22
2021-07-18 12:00:00,,843,816,151,-167,32,0,23
2021-07-18 13:00:00,,843,820,148,167,32,0,23
2021-07-18 14:00:00,,793,794,151,143,36,1,23
2021-07-18 15:00:00,,716,782,136,123,43,0,23
2021-07-18 16:00:00,,605,751,122,108,51,0,22
2021-07-18 17:00:00,,433,546,151,94,60,7,21
2021-07-18 18:00:00,,317,601,91,83,69,1,20
2021-07-18 19:00:00,,167,441,67,71,78,1,19
2021-07-18 20:00:00,,47,92,32,60,86,1,16
2021-07-18 21:00:00,,0,0,0,48,93,0,14
2021-07-18 22:00:00,,0,0,0,35,99,0,12
2021-07-18 23:00:00,,0,0,0,22,103,0,12
2021-07-19 00:00:00,,0,0,0,7,106,2,12
2021-07-19 01:00:00,,0,0,0,-7,106,5,12
2021-07-19 02:00:00,,0,0,0,-21,103,8,12
2021-07-19 03:00:00,,0,0,0,-35,99,12,12
2021-07-19 04:00:00,,0,0,0,-48,93,18,12
2021-07-19 05:00:00,,24,12,22,-60,86,20,12
2021-07-19 06:00:00,,112,130,85,-71,78,12,14
2021-07-19 07:00:00,,252,314,139,-83,69,5,16
2021-07-19 08:00:00,,395,456,167,-95,60,3,18
2021-07-19 09:00:00,,512,469,217,-108,51,6,19
2021-07-19 10:00:00,,614,514,238,-123,43,6,20
2021-07-19 11:00:00,,692,530,263,-143,36,6,22
2021-07-19 12:00:00,,731,538,275,-167,32,6,23
2021-07-19 13:00:00,,731,544,270,167,32,6,24
2021-07-19 14:00:00,,692,540,255,143,36,6,24
2021-07-19 15:00:00,,615,528,229,123,43,6,24
2021-07-19 16:00:00,,503,470,207,108,51,6,24
2021-07-19 17:00:00,,372,394,174,95,60,6,23
2021-07-19 18:00:00,,233,281,132,83,69,5,22
2021-07-19 19:00:00,,112,168,77,71,78,4,21
2021-07-19 20:00:00,,25,19,21,60,86,3,18
2021-07-19 21:00:00,,0,0,0,48,93,1,16
2021-07-19 22:00:00,,0,0,0,35,99,0,14
2021-07-19 23:00:00,,0,0,0,22,103,0,14
2021-07-20 00:00:00,,0,0,0,7,106,0,14
2021-07-20 01:00:00,,0,0,0,-7,106,0,14
2021-07-20 02:00:00,,0,0,0,-22,103,0,14
2021-07-20 03:00:00,,0,0,0,-35,99,0,14
2021-07-20 04:00:00,,0,0,0,-48,93,0,14
2021-07-20 05:00:00,,32,41,25,-60,86,0,14
2021-07-20 06:00:00,,144,327,76,-71,78,0,16
2021-07-20 07:00:00,,293,519,106,-83,69,0,17
2021-07-20 08:00:00,,445,645,122,-95,60,0,19
2021-07-20 09:00:00,,587,713,138,-108,51,0,20
2021-07-20 10:00:00,,706,768,144,-123,43,0,21
2021-07-20 11:00:00,,790,785,155,-143,36,0,22
2021-07-20 12:00:00,,835,820,147,-167,33,0,23
2021-07-20 13:00:00,,835,823,145,167,33,0,24
2021-07-20 14:00:00,,793,800,145,143,36,0,24
2021-07-20 15:00:00,,711,797,128,124,43,0,25
2021-07-20 16:00:00,,593,756,117,108,51,0,25
2021-07-20 17:00:00,,451,688,106,95,60,1,24
2021-07-20 18:00:00,,302,596,88,83,69,1,22
2021-07-20 19:00:00,,155,442,63,71,78,1,20
2021-07-20 20:00:00,,37,71,25,60,86,0,17
2021-07-20 21:00:00,,0,0,0,48,93,0,16
2021-07-20 22:00:00,,0,0,0,35,99,0,14
2021-07-20 23:00:00,,0,0,0,22,104,0,14
2021-07-21 00:00:00,,0,0,0,7,106,0,12
2021-07-21 01:00:00,,0,0,0,-7,106,0,12
2021-07-21 02:00:00,,0,0,0,-22,104,0,12
2021-07-21 03:00:00,,0,0,0,-35,99,0,12
2021-07-21 04:00:00,,0,0,0,-48,93,0,12
2021-07-21 05:00:00,,34,47,25,-60,86,0,12
2021-07-21 06:00:00,,149,361,74,-71,78,0,14
2021-07-21 07:00:00,,296,533,105,-83,69,0,17
2021-07-21 08:00:00,,446,650,122,-95,60,0,19
2021-07-21 09:00:00,,587,713,138,-108,51,0,21
2021-07-21 10:00:00,,702,759,147,-124,43,0,22
2021-07-21 11:00:00,,749,714,183,-143,37,2,24
2021-07-21 12:00:00,,806,753,175,-167,33,0,25
2021-07-21 13:00:00,,811,766,167,167,33,0,25
2021-07-21 14:00:00,,633,368,336,143,37,18,27
2021-07-21 15:00:00,,562,348,305,124,43,18,27
2021-07-21 16:00:00,,518,464,220,108,51,9,27
2021-07-21 17:00:00,,415,524,149,95,60,4,27
2021-07-21 18:00:00,,276,436,115,83,69,2,25
2021-07-21 19:00:00,,131,279,73,72,78,0,24
2021-07-21 20:00:00,,28,35,22,60,86,0,21
2021-07-21 21:00:00,,0,0,0,48,93,0,19
2021-07-21 22:00:00,,0,0,0,35,99,0,18
2021-07-21 23:00:00,,0,0,0,22,104,0,17
2021-07-22 00:00:00,,0,0,0,7,106,0,16
2021-07-22 01:00:00,,0,0,0,-7,106,0,14
2021-07-22 02:00:00,,0,0,0,-22,104,0,14
2021-07-22 03:00:00,,0,0,0,-35,100,0,14
2021-07-22 04:00:00,,0,0,0,-48,94,0,14
2021-07-22 05:00:00,,29,29,24,-60,86,0,14
2021-07-22 06:00:00,,140,298,78,-72,78,0,17
2021-07-22 07:00:00,,284,474,114,-83,69,0,19
2021-07-22 08:00:00,,434,601,133,-95,60,0,21
2021-07-22 09:00:00,,572,672,150,-108,51,0,22
2021-07-22 10:00:00,,688,722,160,-124,43,0,23
2021-07-22 11:00:00,,769,760,162,-143,37,0,24
2021-07-22 12:00:00,,811,766,168,-167,33,0,25
2021-07-22 13:00:00,,810,768,166,167,33,0,27
2021-07-22 14:00:00,,748,712,179,143,37,2,27
2021-07-22 15:00:00,,653,632,191,124,43,4,28
2021-07-22 16:00:00,,543,562,181,108,51,3,27
2021-07-22 17:00:00,,413,512,144,95,60,1,27
2021-07-22 18:00:00,,231,238,144,83,69,14,25
2021-07-22 19:00:00,,115,128,86,72,78,12,23
2021-07-22 20:00:00,,18,6,17,60,86,28,21
2021-07-22 21:00:00,,0,0,0,48,94,37,20
2021-07-22 22:00:00,,0,0,0,35,100,44,19
2021-07-22 23:00:00,,0,0,0,22,104,47,18
2021-07-23 00:00:00,,0,0,0,7,106,50,18
2021-07-23 01:00:00,,0,0,0,-7,106,50,17
2021-07-23 02:00:00,,0,0,0,-22,104,49,16
2021-07-23 03:00:00,,0,0,0,-35,100,49,14
2021-07-23 04:00:00,,0,0,0,-48,94,51,14
2021-07-23 05:00:00,,12,0,12,-60,86,47,14
2021-07-23 06:00:00,,79,38,71,-72,78,31,16
2021-07-23 07:00:00,,213,167,153,-83,69,14,17
2021-07-23 08:00:00,,354,296,206,-95,60,11,19
2021-07-23 09:00:00,,460,320,263,-108,52,14,20
2021-07-23 10:00:00,,553,349,302,-124,44,14,21
2021-07-23 11:00:00,,636,397,319,-143,37,12,22
2021-07-23 12:00:00,,683,426,326,-167,33,12,23
2021-07-23 13:00:00,,705,476,306,167,33,11,24
2021-07-23 14:00:00,,688,540,257,144,37,9,24
2021-07-23 15:00:00,,635,565,222,124,43,8,24
2021-07-23 16:00:00,,204,12,197,108,52,63,24
2021-07-23 17:00:00,,189,20,178,95,60,55,23
2021-07-23 18:00:00,,191,89,159,83,69,34,22
2021-07-23 19:00:00,,108,125,82,72,78,19,20
2021-07-23 20:00:00,,22,11,21,60,86,32,18
2021-07-23 21:00:00,,0,0,0,48,94,77,16
2021-07-23 22:00:00,,0,0,0,36,100,61,14
2021-07-23 23:00:00,,0,0,0,22,104,55,14
2021-07-24 00:00:00,,0,0,0,7,106,42,14
2021-07-24 01:00:00,,0,0,0,-7,106,37,14
2021-07-24 02:00:00,,0,0,0,-22,104,44,12
2021-07-24 03:00:00,,0,0,0,-35,100,51,12
2021-07-24 04:00:00,,0,0,0,-48,94,61,12
2021-07-24 05:00:00,,8,0,8,-60,87,64,12
2021-07-24 06:00:00,,49,10,47,-72,78,51,14
2021-07-24 07:00:00,,142,38,129,-83,70,39,14
2021-07-24 08:00:00,,242,62,212,-95,61,36,16
2021-07-24 09:00:00,,275,32,255,-108,52,47,17
2021-07-24 10:00:00,,219,7,213,-124,44,66,18
2021-07-24 11:00:00,,167,3,165,-143,37,77,18
2021-07-24 12:00:00,,237,5,233,-167,33,70,17
2021-07-24 13:00:00,,358,24,337,167,33,53,20
2021-07-24 14:00:00,,432,67,377,144,37,40,19
2021-07-24 15:00:00,,378,62,332,124,44,40,19
2021-07-24 16:00:00,,328,72,283,109,52,37,19
2021-07-24 17:00:00,,229,56,201,95,61,39,19
2021-07-24 18:00:00,,135,35,122,83,70,42,19
2021-07-24 19:00:00,,54,14,51,72,78,48,17
2021-07-24 20:00:00,,11,6,10,60,87,50,14
2021-07-24 21:00:00,,0,0,0,48,94,48,14
2021-07-24 22:00:00,,0,0,0,36,100,46,12
