timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-07-24 23:00:00,,0,0,0,22,104,46,12
2021-07-25 00:00:00,,0,0,0,7,107,45,12
2021-07-25 01:00:00,,0,0,0,-7,107,45,12
2021-07-25 02:00:00,,0,0,0,-22,104,44,11
2021-07-25 03:00:00,,0,0,0,-35,100,45,12
2021-07-25 04:00:00,,0,0,0,-48,94,47,12
2021-07-25 05:00:00,,12,6,12,-60,87,46,12
2021-07-25 06:00:00,,81,42,73,-72,79,36,12
2021-07-25 07:00:00,,198,126,155,-83,70,25,14
2021-07-25 08:00:00,,322,198,225,-95,61,23,16
2021-07-25 09:00:00,,425,213,294,-109,52,24,18
2021-07-25 10:00:00,,521,247,343,-124,44,23,19
2021-07-25 11:00:00,,607,300,367,-143,37,20,20
2021-07-25 12:00:00,,667,378,354,-167,34,17,21
2021-07-25 13:00:00,,668,397,338,167,34,16,22
2021-07-25 14:00:00,,596,292,363,144,37,21,23
2021-07-25 15:00:00,,484,186,349,124,44,28,23
2021-07-25 16:00:00,,367,115,296,109,52,34,23
2021-07-25 17:00:00,,275,100,225,96,61,35,22
2021-07-25 18:00:00,,201,149,151,84,70,25,21
2021-07-25 19:00:00,,108,173,75,72,79,14,19
2021-07-25 20:00:00,,20,18,17,61,87,12,14
2021-07-25 21:00:00,,0,0,0,49,94,12,14
2021-07-25 22:00:00,,0,0,0,36,100,12,12
2021-07-25 23:00:00,,0,0,0,22,105,10,12
2021-07-26 00:00:00,,0,0,0,7,107,8,12
2021-07-26 01:00:00,,0,0,0,-7,107,8,12
2021-07-26 02:00:00,,0,0,0,-22,105,8,12
2021-07-26 03:00:00,,0,0,0,-35,100,8,12
2021-07-26 04:00:00,,0,0,0,-48,94,8,12
2021-07-26 05:00:00,,20,18,17,-60,87,9,12
2021-07-26 06:00:00,,112,178,79,-72,79,9,14
2021-07-26 07:00:00,,243,319,134,-83,70,8,16
2021-07-26 08:00:00,,383,425,177,-95,61,8,18
2021-07-26 09:00:00,,515,504,205,-109,52,7,19
2021-07-26 10:00:00,,621,564,222,-124,44,8,21
2021-07-26 11:00:00,,645,428,310,-144,38,15,22
2021-07-26 12:00:00,,666,380,350,-167,34,17,23
2021-07-26 13:00:00,,609,253,399,167,34,24,24
2021-07-26 14:00:00,,570,241,379,144,38,24,23
2021-07-26 15:00:00,,524,259,335,125,44,21,21
2021-07-26 16:00:00,,362,104,296,109,52,35,21
2021-07-26 17:00:00,,203,31,188,96,61,49,22
2021-07-26 18:00:00,,111,18,105,84,70,54,21
2021-07-26 19:00:00,,45,10,43,72,79,59,18
2021-07-26 20:00:00,,7,0,7,61,87,61,16
2021-07-26 21:00:00,,0,0,0,49,94,59,14
2021-07-26 22:00:00,,0,0,0,36,100,59,14
2021-07-26 23:00:00,,0,0,0,22,105,59,14
2021-07-27 00:00:00,,0,0,0,8,107,59,14
2021-07-27 01:00:00,,0,0,0,-7,107,59,14
2021-07-27 02:00:00,,0,0,0,-22,105,59,14
2021-07-27 03:00:00,,0,0,0,-36,101,59,14
2021-07-27 04:00:00,,0,0,0,-48,94,58,14
2021-07-27 05:00:00,,7,0,7,-61,87,58,14
2021-07-27 06:00:00,,45,10,43,-72,79,57,14
2021-07-27 07:00:00,,108,12,103,-84,70,54,14
2021-07-27 08:00:00,,195,23,184,-96,61,51,14
2021-07-27 09:00:00,,188,8,182,-109,52,64,16
2021-07-27 10:00:00,,256,11,248,-124,44,60,17
2021-07-27 11:00:00,,331,19,316,-144,38,56,17
2021-07-27 12:00:00,,354,18,339,-167,34,56,17
2021-07-27 13:00:00,,357,21,340,168,34,54,18
2021-07-27 14:00:00,,389,37,360,144,38,49,19
2021-07-27 15:00:00,,409,82,349,125,44,39,19
2021-07-27 16:00:00,,379,132,298,109,52,32,20
2021-07-27 17:00:00,,284,126,222,96,61,31,19
2021-07-27 18:00:00,,146,41,132,84,70,44,18
2021-07-27 19:00:00,,49,10,47,72,79,59,16
2021-07-27 20:00:00,,7,0,7,61,87,63,14
2021-07-27 21:00:00,,0,0,0,49,95,62,14
2021-07-27 22:00:00,,0,0,0,36,101,59,14
2021-07-27 23:00:00,,0,0,0,22,105,59,14
2021-07-28 00:00:00,,0,0,0,8,107,58,14
2021-07-28 01:00:00,,0,0,0,-7,107,54,14
2021-07-28 02:00:00,,0,0,0,-22,105,53,12
2021-07-28 03:00:00,,0,0,0,-36,101,50,12
2021-07-28 04:00:00,,0,0,0,-49,95,46,12
2021-07-28 05:00:00,,9,0,9,-61,87,43,12
2021-07-28 06:00:00,,59,21,56,-72,79,43,12
2021-07-28 07:00:00,,152,41,138,-84,70,40,14
2021-07-28 08:00:00,,294,130,230,-96,61,29,14
2021-07-28 09:00:00,,470,338,263,-109,52,17,16
2021-07-28 10:00:00,,616,519,243,-125,44,10,17
2021-07-28 11:00:00,,644,397,330,-144,38,17,18
2021-07-28 12:00:00,,521,111,428,-167,34,36,19
2021-07-28 13:00:00,,422,39,390,168,34,49,16
2021-07-28 14:00:00,,470,86,403,144,38,40,17
2021-07-28 15:00:00,,534,279,333,125,44,24,16
2021-07-28 16:00:00,,491,418,234,109,52,16,17
2021-07-28 17:00:00,,374,392,184,96,61,16,17
2021-07-28 18:00:00,,229,239,147,84,70,22,14
2021-07-28 19:00:00,,103,115,81,73,79,28,14
2021-07-28 20:00:00,,17,12,14,61,87,29,12
2021-07-28 21:00:00,,0,0,0,49,95,25,11
2021-07-28 22:00:00,,0,0,0,36,101,23,10
2021-07-28 23:00:00,,0,0,0,22,105,21,9
2021-07-29 00:00:00,,0,0,0,8,108,19,9
2021-07-29 01:00:00,,0,0,0,-7,108,17,9
2021-07-29 02:00:00,,0,0,0,-22,105,14,9
2021-07-29 03:00:00,,0,0,0,-36,101,14,9
2021-07-29 04:00:00,,0,0,0,-49,95,19,9
2021-07-29 05:00:00,,17,12,14,-61,88,19,10
2021-07-29 06:00:00,,119,210,79,-72,79,10,12
2021-07-29 07:00:00,,248,325,137,-84,70,10,12
2021-07-29 08:00:00,,281,103,232,-96,61,33,14
2021-07-29 09:00:00,,219,12,213,-109,53,61,14
2021-07-29 10:00:00,,198,4,196,-125,45,71,14
2021-07-29 11:00:00,,229,5,225,-144,38,70,14
2021-07-29 12:00:00,,253,6,248,-167,34,68,14
2021-07-29 13:00:00,,271,7,265,168,34,66,16
2021-07-29 14:00:00,,290,11,281,144,38,62,16
2021-07-29 15:00:00,,293,20,279,125,45,56,17
2021-07-29 16:00:00,,261,27,245,109,53,53,14
2021-07-29 17:00:00,,215,35,198,96,61,48,16
2021-07-29 18:00:00,,154,50,137,84,70,42,16
2021-07-29 19:00:00,,78,47,69,73,79,37,16
2021-07-29 20:00:00,,11,6,10,61,88,37,14
2021-07-29 21:00:00,,0,0,0,49,95,39,12
2021-07-29 22:00:00,,0,0,0,36,101,38,12
2021-07-29 23:00:00,,0,0,0,22,105,38,11
2021-07-30 00:00:00,,0,0,0,8,108,41,11
2021-07-30 01:00:00,,0,0,0,-7,108,45,11
2021-07-30 02:00:00,,0,0,0,-22,106,50,11
2021-07-30 03:00:00,,0,0,0,-36,101,54,11
2021-07-30 04:00:00,,0,0,0,-49,95,57,11
2021-07-30 05:00:00,,7,0,7,-61,88,58,11
2021-07-30 06:00:00,,51,10,49,-73,79,58,12
2021-07-30 07:00:00,,116,14,111,-84,71,57,14
2021-07-30 08:00:00,,196,23,184,-96,62,53,14
2021-07-30 09:00:00,,285,33,265,-109,53,49,17
2021-07-30 10:00:00,,380,54,341,-125,45,44,18
2021-07-30 11:00:00,,455,76,395,-144,38,40,19
2021-07-30 12:00:00,,485,81,418,-167,35,40,19
2021-07-30 13:00:00,,470,74,410,168,35,41,20
2021-07-30 14:00:00,,424,57,379,144,38,44,19
2021-07-30 15:00:00,,357,45,325,125,45,47,19
2021-07-30 16:00:00,,271,32,252,110,53,51,19
2021-07-30 17:00:00,,189,23,178,96,62,54,18
2021-07-30 18:00:00,,114,18,108,84,71,56,17
2021-07-30 19:00:00,,53,10,51,73,79,57,16
2021-07-30 20:00:00,,7,0,7,61,88,57,14
2021-07-30 21:00:00,,0,0,0,49,95,57,14
2021-07-30 22:00:00,,0,0,0,36,101,54,14
2021-07-30 23:00:00,,0,0,0,22,106,51,14
2021-07-31 00:00:00,,0,0,0,8,108,49,12
2021-07-31 01:00:00,,0,0,0,-7,108,48,12
2021-07-31 02:00:00,,0,0,0,-22,106,49,12
2021-07-31 03:00:00,,0,0,0,-36,101,50,12
2021-07-31 04:00:00,,0,0,0,-49,95,49,12
2021-07-31 05:00:00,,7,0,7,-61,88,47,12
2021-07-31 06:00:00,,61,23,57,-73,80,45,12
2021-07-31 07:00:00,,144,37,132,-84,71,43,14
2021-07-31 08:00:00,,232,49,209,-96,62,43,16
2021-07-31 09:00:00,,306,48,276,-110,53,44,17
2021-07-31 10:00:00,,364,48,331,-125,45,45,18
2021-07-31 11:00:00,,405,46,369,-144,39,46,18
2021-07-31 12:00:00,,427,46,389,-167,35,46,19
2021-07-31 13:00:00,,434,51,392,168,35,45,19
2021-07-31 14:00:00,,425,62,377,145,39,43,18
2021-07-31 15:00:00,,394,72,343,125,45,41,18
2021-07-31 16:00:00,,329,75,284,110,53,40,18
2021-07-31 17:00:00,,248,75,213,97,62,39,17
2021-07-31 18:00:00,,157,65,136,84,71,38,17
2021-07-31 19:00:00,,70,46,62,73,80,37,16
2021-07-31 20:00:00,,9,6,8,61,88,35,14
2021-07-31 21:00:00,,0,0,0,49,95,33,12
2021-07-31 22:00:00,,0,0,0,36,101,31,12
2021-07-31 23:00:00,,0,0,0,22,106,29,12
2021-08-01 00:00:00,,0,0,0,8,108,29,14
2021-08-01 01:00:00,,0,0,0,-7,108,29,12
2021-08-01 02:00:00,,0,0,0,-22,106,31,12
2021-08-01 03:00:00,,0,0,0,-36,102,32,12
2021-08-01 04:00:00,,0,0,0,-49,96,33,12
2021-08-01 05:00:00,,8,6,7,-61,88,35,12
2021-08-01 06:00:00,,68,35,62,-73,80,37,12
2021-08-01 07:00:00,,156,51,139,-84,71,38,12
2021-08-01 08:00:00,,249,68,217,-96,62,38,14
2021-08-01 09:00:00,,339,78,292,-110,53,38,14
2021-08-01 10:00:00,,417,92,352,-125,45,37,16
2021-08-01 11:00:00,,468,90,397,-144,39,38,17
2021-08-01 12:00:00,,490,90,415,-167,35,38,18
2021-08-01 13:00:00,,488,85,418,168,35,39,17
2021-08-01 14:00:00,,472,102,393,145,39,37,17
2021-08-01 15:00:00,,437,122,349,126,45,34,17
2021-08-01 16:00:00,,367,126,291,110,53,33,17
2021-08-01 17:00:00,,278,130,217,97,62,31,16
2021-08-01 18:00:00,,178,114,140,85,71,29,16
2021-08-01 19:00:00,,79,75,66,73,80,27,14
2021-08-01 20:00:00,,9,6,8,61,88,25,14
2021-08-01 21:00:00,,0,0,0,49,96,22,12
2021-08-01 22:00:00,,0,0,0,36,102,19,12
2021-08-01 23:00:00,,0,0,0,22,106,17,12
2021-08-02 00:00:00,,0,0,0,8,108,14,12
2021-08-02 01:00:00,,0,0,0,-7,108,14,12
2021-08-02 02:00:00,,0,0,0,-22,106,16,12
2021-08-02 03:00:00,,0,0,0,-36,102,18,11
2021-08-02 04:00:00,,0,0,0,-49,96,20,12
2021-08-02 05:00:00,,9,6,8,-61,88,20,12
2021-08-02 06:00:00,,85,86,70,-73,80,20,12
2021-08-02 07:00:00,,201,172,145,-85,71,19,14
2021-08-02 08:00:00,,325,241,212,-97,62,19,14
2021-08-02 09:00:00,,434,266,275,-110,53,20,16
2021-08-02 10:00:00,,518,260,334,-126,45,22,17
2021-08-02 11:00:00,,565,245,374,-145,39,24,18
2021-08-02 12:00:00,,575,204,408,-167,35,27,19
2021-08-02 13:00:00,,563,181,415,168,35,29,19
2021-08-02 14:00:00,,536,196,384,145,39,28,19
2021-08-02 15:00:00,,490,215,338,126,45,25,19
2021-08-02 16:00:00,,409,213,280,110,53,25,18
2021-08-02 17:00:00,,304,200,210,97,62,24,18
2021-08-02 18:00:00,,187,147,139,85,71,24,17
2021-08-02 19:00:00,,80,81,66,73,80,25,14
2021-08-02 20:00:00,,8,6,7,62,88,24,12
2021-08-02 21:00:00,,0,0,0,49,96,23,11
2021-08-02 22:00:00,,0,0,0,36,102,20,11
2021-08-02 23:00:00,,0,0,0,22,106,18,10
2021-08-03 00:00:00,,0,0,0,8,109,17,10
2021-08-03 01:00:00,,0,0,0,-7,109,18,10
2021-08-03 02:00:00,,0,0,0,-22,106,21,10
2021-08-03 03:00:00,,0,0,0,-36,102,25,10
2021-08-03 04:00:00,,0,0,0,-49,96,29,10
2021-08-03 05:00:00,,6,6,5,-61,89,29,11
2021-08-03 06:00:00,,75,51,66,-73,80,27,12
2021-08-03 07:00:00,,188,132,145,-85,71,23,12
2021-08-03 08:00:00,,311,204,215,-97,62,21,14
2021-08-03 17:00:00,,263,102,215,97,62,36,17
2021-08-03 18:00:00,,168,82,141,85,71,35,17
2021-08-03 19:00:00,,74,44,66,73,80,36,14
2021-08-03 20:00:00,,10,4,10,62,89,35,12
2021-08-03 21:00:00,,0,0,0,50,96,43,12
2021-08-03 22:00:00,,0,0,0,36,102,45,11
2021-08-03 23:00:00,,0,0,0,22,107,46,11
2021-08-04 00:00:00,,0,0,0,8,109,47,11
2021-08-04 01:00:00,,0,0,0,-7,109,49,11
2021-08-04 02:00:00,,0,0,0,-22,107,49,10
2021-08-04 03:00:00,,0,0,0,-36,102,49,10
2021-08-04 04:00:00,,0,0,0,-49,96,50,10
2021-08-04 05:00:00,,4,0,4,-62,89,45,10
2021-08-04 06:00:00,,70,46,62,-73,80,28,12
2021-08-04 07:00:00,,205,245,129,-85,72,12,12
2021-08-04 08:00:00,,354,410,168,-97,63,8,14
2021-08-04 09:00:00,,474,432,219,-110,54,10,16
2021-08-04 10:00:00,,579,472,251,-126,46,10,17
2021-08-04 11:00:00,,670,563,238,-145,40,7,19
2021-08-04 12:00:00,,731,633,218,-168,36,4,20
2021-08-04 13:00:00,,718,586,244,168,36,7,20
2021-08-04 14:00:00,,608,381,316,145,40,17,21
2021-08-04 15:00:00,,473,194,338,126,46,28,21
2021-08-04 16:00:00,,352,112,286,111,54,35,18
2021-08-04 17:00:00,,249,88,209,97,63,37,18
2021-08-04 18:00:00,,151,68,130,85,72,38,17
2021-08-04 19:00:00,,63,35,57,74,80,40,16
2021-08-04 20:00:00,,4,0,4,62,89,45,14
2021-08-04 21:00:00,,0,0,0,50,96,51,14
2021-08-04 22:00:00,,0,0,0,37,102,56,14
2021-08-04 23:00:00,,0,0,0,22,107,57,12
2021-08-05 00:00:00,,0,0,0,8,109,59,12
2021-08-05 01:00:00,,0,0,0,-8,109,59,12
2021-08-05 02:00:00,,0,0,0,-22,107,59,12
2021-08-05 03:00:00,,0,0,0,-36,103,61,12
2021-08-05 04:00:00,,0,0,0,-50,96,62,12
2021-08-05 05:00:00,,3,0,3,-62,89,64,12
2021-08-05 06:00:00,,39,6,38,-74,81,65,12
2021-08-05 07:00:00,,85,6,83,-85,72,66,12
2021-08-05 08:00:00,,130,7,127,-97,63,68,14
2021-08-05 09:00:00,,171,5,168,-111,54,68,12
2021-08-05 10:00:00,,219,6,215,-126,46,67,14
2021-08-05 11:00:00,,270,9,263,-145,40,64,12
2021-08-05 12:00:00,,316,12,306,-168,36,59,12
2021-08-05 13:00:00,,347,20,331,168,36,56,12
2021-08-05 14:00:00,,353,25,333,145,40,53,12
2021-08-05 15:00:00,,331,35,307,126,46,50,14
2021-08-05 16:00:00,,266,31,248,111,54,51,14
2021-08-05 17:00:00,,190,25,178,97,63,51,14
2021-08-05 18:00:00,,112,23,106,85,72,53,16
2021-08-05 19:00:00,,48,18,45,74,81,53,14
2021-08-05 20:00:00,,3,0,3,62,89,53,14
2021-08-05 21:00:00,,0,0,0,50,96,51,14
2021-08-05 22:00:00,,0,0,0,37,103,51,12
2021-08-05 23:00:00,,0,0,0,23,107,50,14
2021-08-06 00:00:00,,0,0,0,8,110,51,14
2021-08-06 01:00:00,,0,0,0,-8,110,53,14
2021-08-06 02:00:00,,0,0,0,-22,107,54,14
2021-08-06 03:00:00,,0,0,0,-37,103,57,14
2021-08-06 04:00:00,,0,0,0,-50,97,59,14
2021-08-06 05:00:00,,2,0,2,-62,89,59,14
2021-08-06 06:00:00,,57,18,54,-74,81,48,14
2021-08-06 07:00:00,,152,54,135,-85,72,40,14
2021-08-06 08:00:00,,229,48,207,-97,63,44,16
2021-08-06 09:00:00,,272,29,255,-111,54,51,17
2021-08-06 10:00:00,,329,29,308,-126,46,51,16
2021-08-06 11:00:00,,403,48,367,-145,40,46,17
2021-08-06 12:00:00,,463,68,408,-168,36,42,17
2021-08-06 13:00:00,,495,96,417,168,36,38,18
2021-08-06 14:00:00,,488,127,392,145,40,35,18
2021-08-06 15:00:00,,439,125,352,126,46,35,18
2021-08-06 16:00:00,,342,95,286,111,54,38,18
2021-08-06 17:00:00,,245,77,210,98,63,40,17
2021-08-06 18:00:00,,160,78,136,85,72,38,16
2021-08-06 19:00:00,,74,71,62,74,81,33,14
2021-08-06 20:00:00,,3,0,3,62,89,32,12
2021-08-06 21:00:00,,0,0,0,50,97,33,11
2021-08-06 22:00:00,,0,0,0,37,103,34,11
2021-08-06 23:00:00,,0,0,0,23,107,31,11
2021-08-07 00:00:00,,0,0,0,8,110,34,11
2021-08-07 01:00:00,,0,0,0,-8,110,38,11
2021-08-07 02:00:00,,0,0,0,-23,107,47,12
2021-08-07 03:00:00,,0,0,0,-37,103,54,12
2021-08-07 04:00:00,,0,0,0,-50,97,53,12
2021-08-07 05:00:00,,2,0,2,-62,89,49,12
2021-08-07 06:00:00,,54,24,51,-74,81,44,12
2021-08-07 07:00:00,,144,45,130,-86,72,41,12
2021-08-07 08:00:00,,230,57,205,-98,63,41,14
2021-08-07 09:00:00,,287,41,263,-111,54,46,16
2021-08-07 10:00:00,,316,28,298,-127,47,51,16
2021-08-07 11:00:00,,335,21,319,-145,40,54,17
2021-08-07 12:00:00,,349,21,333,-168,37,54,17
2021-08-07 13:00:00,,362,24,343,168,37,54,16
2021-08-07 14:00:00,,364,31,341,145,40,51,16
2021-08-07 15:00:00,,347,45,316,127,47,47,14
2021-08-07 16:00:00,,289,46,262,111,54,46,14
2021-08-07 17:00:00,,213,44,194,98,63,46,14
2021-08-07 18:00:00,,132,39,119,86,72,45,14
2021-08-07 19:00:00,,54,24,50,74,81,44,14
2021-08-07 20:00:00,,2,0,2,62,89,41,12
2021-08-07 21:00:00,,0,0,0,50,97,37,12
2021-08-07 22:00:00,,0,0,0,37,103,33,11
2021-08-07 23:00:00,,0,0,0,23,108,29,11
2021-08-08 00:00:00,,0,0,0,8,110,29,11
2021-08-08 01:00:00,,0,0,0,-8,110,31,11
2021-08-08 02:00:00,,0,0,0,-23,108,35,12
2021-08-08 03:00:00,,0,0,0,-37,103,40,12
2021-08-08 04:00:00,,0,0,0,-50,97,44,11
2021-08-08 05:00:00,,1,0,1,-62,90,43,11
2021-08-08 06:00:00,,58,29,53,-74,81,39,11
2021-08-08 07:00:00,,154,65,134,-86,72,35,12
2021-08-08 08:00:00,,252,81,215,-98,63,36,14
2021-08-08 09:00:00,,318,71,276,-111,55,40,14
2021-08-08 10:00:00,,367,54,330,-127,47,44,14
2021-08-08 11:00:00,,268,27,247,-146,41,64,14
2021-08-08 12:00:00,,366,27,345,-168,37,53,14
2021-08-08 13:00:00,,297,11,288,168,37,62,16
2021-08-08 14:00:00,,288,16,275,146,41,61,16
2021-08-08 15:00:00,,229,8,223,127,47,65,18
2021-08-08 16:00:00,,302,57,269,111,55,45,17
2021-08-08 17:00:00,,316,267,196,98,63,20,17
2021-08-08 18:00:00,,172,122,134,86,72,28,16
2021-08-08 19:00:00,,59,35,53,74,81,38,14
2021-08-08 20:00:00,,1,0,1,62,90,39,12
2021-08-08 21:00:00,,0,0,0,50,97,33,12
2021-08-08 22:00:00,,0,0,0,37,103,25,12
2021-08-08 23:00:00,,0,0,0,23,108,19,11
2021-08-09 00:00:00,,0,0,0,8,110,14,11
2021-08-09 01:00:00,,0,0,0,-8,110,12,10
2021-08-09 02:00:00,,0,0,0,-23,108,12,10
2021-08-09 03:00:00,,0,0,0,-37,103,12,10
2021-08-09 04:00:00,,0,0,0,-50,97,12,10
2021-08-09 05:00:00,,1,0,1,-63,90,14,10
2021-08-09 06:00:00,,87,129,65,-74,81,14,11
2021-08-09 07:00:00,,209,294,122,-86,73,14,12
2021-08-09 08:00:00,,322,294,193,-98,64,19,14
2021-08-09 09:00:00,,360,119,291,-111,55,34,16
2021-08-09 10:00:00,,280,18,268,-127,47,57,16
2021-08-09 11:00:00,,249,7,244,-146,41,67,16
2021-08-09 12:00:00,,415,44,381,-168,37,47,16
2021-08-09 13:00:00,,556,189,405,168,37,29,18
2021-08-09 14:00:00,,491,143,383,146,41,33,18
2021-08-09 15:00:00,,369,63,327,127,47,43,18
2021-08-09 16:00:00,,293,51,263,111,55,45,17
2021-08-09 17:00:00,,228,68,198,98,64,41,17
2021-08-09 18:00:00,,139,62,121,86,73,40,16
2021-08-09 19:00:00,,57,35,51,74,82,40,14
2021-08-09 20:00:00,,0,0,0,63,90,35,14
2021-08-09 21:00:00,,0,0,0,50,98,27,12
2021-08-09 22:00:00,,0,0,0,37,104,19,12
2021-08-09 23:00:00,,0,0,0,23,108,14,11
2021-08-10 00:00:00,,0,0,0,8,111,11,11
2021-08-10 01:00:00,,0,0,0,-8,111,9,11
2021-08-10 02:00:00,,0,0,0,-23,108,8,11
2021-08-10 03:00:00,,0,0,0,-37,104,7,11
2021-08-10 04:00:00,,0,0,0,-50,98,7,10
2021-08-10 05:00:00,,0,0,0,-63,90,8,10
2021-08-10 06:00:00,,84,159,57,-74,82,9,12
2021-08-10 07:00:00,,211,318,118,-86,73,11,12
2021-08-10 08:00:00,,340,369,178,-98,64,14,14
2021-08-10 09:00:00,,456,392,230,-112,55,14,16
2021-08-10 10:00:00,,561,425,271,-127,47,14,17
2021-08-10 11:00:00,,616,403,311,-146,41,17,18
2021-08-10 12:00:00,,596,279,376,-168,38,24,19
2021-08-10 13:00:00,,568,216,397,168,38,28,20
2021-08-10 14:00:00,,570,300,343,146,41,22,21
2021-08-10 15:00:00,,534,375,278,127,47,17,21
2021-08-10 16:00:00,,426,316,244,112,55,19,20
2021-08-10 17:00:00,,298,242,192,98,64,22,18
2021-08-10 18:00:00,,182,192,126,86,73,22,18
2021-08-10 19:00:00,,73,106,54,74,82,18,16
2021-08-10 20:00:00,,0,0,0,63,90,14,14
2021-08-10 21:00:00,,0,0,0,50,98,10,12
2021-08-10 22:00:00,,0,0,0,37,104,7,12
2021-08-10 23:00:00,,0,0,0,23,109,6,12
2021-08-11 00:00:00,,0,0,0,8,111,5,11
2021-08-11 01:00:00,,0,0,0,-8,111,5,11
2021-08-11 02:00:00,,0,0,0,-23,109,5,11
2021-08-11 03:00:00,,0,0,0,-37,104,4,11
2021-08-11 04:00:00,,0,0,0,-51,98,3,11
2021-08-11 05:00:00,,0,0,0,-63,90,3,11
2021-08-11 06:00:00,,79,135,56,-75,82,4,12
2021-08-11 07:00:00,,209,339,109,-86,73,5,14
2021-08-11 08:00:00,,346,433,156,-99,64,7,16
2021-08-11 09:00:00,,470,464,205,-112,55,9,17
2021-08-11 10:00:00,,570,482,241,-127,47,10,19
2021-08-11 11:00:00,,637,473,280,-146,41,12,20
2021-08-11 12:00:00,,265,8,258,-168,38,65,20
2021-08-11 13:00:00,,275,9,267,168,38,63,20
2021-08-11 14:00:00,,229,6,224,146,41,68,21
2021-08-11 15:00:00,,242,12,234,127,48,61,21
2021-08-11 16:00:00,,204,13,196,112,55,61,20
2021-08-11 17:00:00,,125,7,122,98,64,67,20
2021-08-11 18:00:00,,97,14,93,86,73,59,17
2021-08-11 19:00:00,,29,6,28,75,82,65,16
2021-08-11 20:00:00,,0,0,0,63,91,62,16
2021-08-11 21:00:00,,0,0,0,50,98,61,16
2021-08-11 22:00:00,,0,0,0,37,104,59,16
2021-08-11 23:00:00,,0,0,0,23,109,56,16
2021-08-12 00:00:00,,0,0,0,8,111,52,16
2021-08-12 01:00:00,,0,0,0,-8,111,44,14
2021-08-12 02:00:00,,0,0,0,-23,109,34,14
2021-08-12 03:00:00,,0,0,0,-37,104,11,12
2021-08-12 04:00:00,,0,0,0,-51,98,3,11
2021-08-12 05:00:00,,0,0,0,-63,90,2,11
2021-08-12 06:00:00,,57,44,48,-75,82,3,11
2021-08-12 07:00:00,,173,192,117,-87,73,2,12
2021-08-12 08:00:00,,327,380,156,-99,64,1,14
2021-08-12 09:00:00,,479,522,173,-112,55,1,14
2021-08-12 10:00:00,,603,600,171,-128,48,1,17
2021-08-12 11:00:00,,697,652,166,-146,42,0,18
2021-08-12 12:00:00,,747,681,170,-168,38,0,20
2021-08-12 13:00:00,,727,653,192,168,38,1,20
2021-08-12 14:00:00,,663,600,201,146,42,3,21
2021-08-12 15:00:00,,559,512,211,127,48,6,21
2021-08-12 16:00:00,,439,436,194,112,56,9,20
2021-08-12 17:00:00,,295,267,177,99,64,15,19
2021-08-12 18:00:00,,158,135,119,86,73,21,17
2021-08-12 19:00:00,,93,208,57,75,82,3,16
2021-08-12 20:00:00,,4,5,3,63,91,27,14
2021-08-12 21:00:00,,0,0,0,51,98,25,12
2021-08-12 22:00:00,,0,0,0,37,105,26,12
