timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-08-12 23:00:00,,0,0,0,23,109,31,12
2021-08-13 00:00:00,,0,0,0,8,111,35,11
2021-08-13 01:00:00,,0,0,0,-8,111,36,11
2021-08-13 02:00:00,,0,0,0,-23,109,38,11
2021-08-13 03:00:00,,0,0,0,-38,105,40,11
2021-08-13 04:00:00,,0,0,0,-51,98,44,11
2021-08-13 05:00:00,,0,0,0,-63,91,52,12
2021-08-13 06:00:00,,24,6,23,-75,82,56,12
2021-08-13 07:00:00,,88,14,84,-87,73,51,14
2021-08-13 08:00:00,,188,32,174,-99,64,45,14
2021-08-13 09:00:00,,294,56,262,-112,56,42,16
2021-08-13 10:00:00,,395,88,335,-128,48,37,18
2021-08-13 11:00:00,,475,124,382,-147,42,34,19
2021-08-13 12:00:00,,514,137,406,-169,38,33,19
2021-08-13 13:00:00,,560,215,391,168,38,27,20
2021-08-13 14:00:00,,408,74,352,146,42,44,20
2021-08-13 15:00:00,,266,20,252,128,48,59,19
2021-08-13 16:00:00,,439,347,240,112,56,19,19
2021-08-13 17:00:00,,372,644,100,99,65,2,18
2021-08-13 18:00:00,,221,527,76,87,74,2,17
2021-08-13 19:00:00,,78,202,44,75,83,4,14
2021-08-13 20:00:00,,0,0,0,63,91,9,14
2021-08-13 21:00:00,,0,0,0,51,99,12,14
2021-08-13 22:00:00,,0,0,0,37,105,14,12
2021-08-13 23:00:00,,0,0,0,23,109,13,12
2021-08-14 00:00:00,,0,0,0,8,112,11,12
2021-08-14 01:00:00,,0,0,0,-8,112,15,12
2021-08-14 02:00:00,,0,0,0,-23,109,23,11
2021-08-14 03:00:00,,0,0,0,-38,105,32,11
2021-08-14 04:00:00,,0,0,0,-51,98,33,10
2021-08-14 05:00:00,,0,0,0,-63,91,32,10
2021-08-14 06:00:00,,55,39,49,-75,82,31,11
2021-08-14 07:00:00,,154,123,120,-87,74,28,12
2021-08-14 08:00:00,,269,182,192,-99,65,25,14
2021-08-14 09:00:00,,380,224,254,-113,56,23,17
2021-08-14 10:00:00,,458,204,321,-128,48,26,18
2021-08-14 11:00:00,,490,156,373,-147,42,30,19
2021-08-14 12:00:00,,488,114,398,-169,39,35,20
2021-08-14 13:00:00,,463,90,393,168,39,38,21
2021-08-14 14:00:00,,392,53,351,146,42,44,21
2021-08-14 15:00:00,,303,30,282,128,48,50,21
2021-08-14 16:00:00,,223,20,211,112,56,54,19
2021-08-14 17:00:00,,142,14,136,99,65,58,17
2021-08-14 18:00:00,,65,7,63,87,74,66,16
2021-08-14 19:00:00,,20,6,19,75,83,68,14
2021-08-14 20:00:00,,0,0,0,63,91,67,14
2021-08-14 21:00:00,,0,0,0,51,99,66,12
2021-08-14 22:00:00,,0,0,0,37,105,66,14
2021-08-14 23:00:00,,0,0,0,23,110,66,14
2021-08-15 00:00:00,,0,0,0,8,112,66,14
2021-08-15 01:00:00,,0,0,0,-8,112,68,14
2021-08-15 02:00:00,,0,0,0,-23,110,66,14
2021-08-15 03:00:00,,0,0,0,-38,105,61,14
2021-08-15 04:00:00,,0,0,0,-51,99,56,14
2021-08-15 05:00:00,,0,0,0,-64,91,54,14
2021-08-15 06:00:00,,34,9,32,-76,83,51,14
2021-08-15 07:00:00,,113,33,103,-87,74,44,14
2021-08-15 08:00:00,,231,91,193,-99,65,34,17
2021-08-15 09:00:00,,345,142,264,-113,56,29,19
2021-08-15 10:00:00,,433,163,323,-128,48,27,20
2021-08-15 11:00:00,,507,197,360,-147,42,24,21
2021-08-15 12:00:00,,564,263,359,-169,39,20,23
2021-08-15 13:00:00,,532,204,373,168,39,23,21
2021-08-15 14:00:00,,470,160,352,146,43,27,20
2021-08-15 15:00:00,,374,103,306,128,49,32,20
2021-08-15 16:00:00,,303,97,250,112,57,33,20
2021-08-15 17:00:00,,225,95,185,99,65,32,20
2021-08-15 18:00:00,,136,77,115,87,74,34,18
2021-08-15 19:00:00,,40,19,36,75,83,42,16
2021-08-15 20:00:00,,0,0,0,63,92,51,14
2021-08-15 21:00:00,,0,0,0,51,99,58,12
2021-08-15 22:00:00,,0,0,0,37,105,63,14
2021-08-15 23:00:00,,0,0,0,23,110,68,14
2021-08-16 00:00:00,,0,0,0,8,112,69,14
2021-08-16 01:00:00,,0,0,0,-8,112,64,14
2021-08-16 02:00:00,,0,0,0,-24,110,62,12
2021-08-16 03:00:00,,0,0,0,-38,105,57,12
2021-08-16 04:00:00,,0,0,0,-51,99,57,12
2021-08-16 05:00:00,,0,0,0,-64,91,55,11
2021-08-16 06:00:00,,25,6,24,-76,83,57,12
2021-08-16 07:00:00,,93,18,88,-87,74,51,12
2021-08-16 08:00:00,,190,35,175,-100,65,46,14
2021-08-16 09:00:00,,270,40,248,-113,56,46,14
2021-08-16 10:00:00,,348,53,313,-129,49,44,14
2021-08-16 11:00:00,,409,64,362,-147,43,42,14
2021-08-16 12:00:00,,420,54,377,-169,39,44,16
2021-08-16 13:00:00,,413,50,374,168,39,45,16
2021-08-16 14:00:00,,379,44,345,146,43,47,14
2021-08-16 15:00:00,,337,48,305,128,49,46,14
2021-08-16 16:00:00,,259,38,238,113,57,49,14
2021-08-16 17:00:00,,172,28,160,99,66,52,14
2021-08-16 18:00:00,,86,14,82,87,75,58,14
2021-08-16 19:00:00,,29,6,28,75,83,55,12
2021-08-16 20:00:00,,0,0,0,63,92,44,12
2021-08-16 21:00:00,,0,0,0,51,99,30,11
2021-08-16 22:00:00,,0,0,0,38,106,27,11
2021-08-16 23:00:00,,0,0,0,23,110,28,10
2021-08-17 00:00:00,,0,0,0,8,113,29,11
2021-08-17 01:00:00,,0,0,0,-8,113,34,11
2021-08-17 02:00:00,,0,0,0,-24,110,39,11
2021-08-17 03:00:00,,0,0,0,-38,106,43,11
2021-08-17 04:00:00,,0,0,0,-52,99,46,12
2021-08-17 05:00:00,,0,0,0,-64,92,45,12
2021-08-17 06:00:00,,32,8,31,-76,83,46,12
2021-08-17 07:00:00,,105,28,97,-88,74,45,12
2021-08-17 08:00:00,,197,46,177,-100,65,42,14
2021-08-17 09:00:00,,277,57,245,-113,57,43,14
2021-08-17 10:00:00,,343,57,305,-129,49,43,14
2021-08-17 11:00:00,,395,59,351,-148,43,42,14
2021-08-17 12:00:00,,414,57,370,-169,40,43,14
2021-08-17 13:00:00,,393,45,358,168,40,46,14
2021-08-17 14:00:00,,351,35,325,147,43,48,14
2021-08-17 15:00:00,,286,26,268,128,49,52,14
2021-08-17 16:00:00,,238,30,221,113,57,50,14
2021-08-17 17:00:00,,170,31,157,99,66,49,14
2021-08-17 18:00:00,,95,25,88,87,75,48,14
2021-08-17 19:00:00,,27,7,25,75,84,50,14
2021-08-17 20:00:00,,0,0,0,64,92,49,12
2021-08-17 21:00:00,,0,0,0,51,100,48,12
2021-08-17 22:00:00,,0,0,0,38,106,47,12
2021-08-17 23:00:00,,0,0,0,23,111,47,12
2021-08-18 00:00:00,,0,0,0,8,113,46,12
2021-08-18 01:00:00,,0,0,0,-8,113,45,12
2021-08-18 02:00:00,,0,0,0,-24,110,45,12
2021-08-18 03:00:00,,0,0,0,-38,106,45,12
2021-08-18 04:00:00,,0,0,0,-52,99,45,12
2021-08-18 05:00:00,,0,0,0,-64,92,45,12
2021-08-18 06:00:00,,32,9,30,-76,83,46,11
2021-08-18 07:00:00,,107,29,99,-88,74,43,12
2021-08-18 08:00:00,,207,55,184,-100,65,39,12
2021-08-18 09:00:00,,301,78,259,-114,57,37,14
2021-08-18 10:00:00,,385,94,323,-129,49,36,14
2021-08-18 11:00:00,,442,106,364,-148,43,35,16
2021-08-18 12:00:00,,477,121,384,-169,40,34,18
2021-08-18 13:00:00,,474,116,384,168,40,35,18
2021-08-18 14:00:00,,440,112,359,147,44,35,18
2021-08-18 15:00:00,,378,99,314,128,50,36,18
2021-08-18 16:00:00,,297,82,252,113,57,37,17
2021-08-18 17:00:00,,199,62,174,100,66,39,17
2021-08-18 18:00:00,,100,33,91,87,75,44,16
2021-08-18 19:00:00,,25,6,24,76,84,50,16
2021-08-18 20:00:00,,0,0,0,64,92,55,14
2021-08-18 21:00:00,,0,0,0,51,100,59,14
2021-08-18 22:00:00,,0,0,0,38,106,61,14
2021-08-18 23:00:00,,0,0,0,23,111,62,14
2021-08-19 00:00:00,,0,0,0,7,113,63,14
2021-08-19 01:00:00,,0,0,0,-8,113,60,12
2021-08-19 02:00:00,,0,0,0,-24,111,57,12
2021-08-19 03:00:00,,0,0,0,-39,106,53,11
2021-08-19 04:00:00,,0,0,0,-52,100,52,11
2021-08-19 05:00:00,,0,0,0,-65,92,53,12
2021-08-19 06:00:00,,25,6,24,-76,84,54,12
2021-08-19 07:00:00,,92,20,87,-88,75,50,12
2021-08-19 08:00:00,,187,40,171,-100,66,44,14
2021-08-19 09:00:00,,278,53,249,-114,57,42,17
2021-08-19 10:00:00,,343,53,308,-130,49,43,18
2021-08-19 11:00:00,,370,42,338,-148,43,46,19
2021-08-19 12:00:00,,365,32,341,-169,40,49,20
2021-08-19 13:00:00,,366,33,341,168,40,49,20
2021-08-19 14:00:00,,356,40,327,147,44,47,20
2021-08-19 15:00:00,,314,42,287,128,50,47,20
2021-08-19 16:00:00,,242,37,223,113,58,48,19
2021-08-19 17:00:00,,156,23,147,100,66,52,18
2021-08-19 18:00:00,,73,12,69,88,75,58,17
2021-08-19 19:00:00,,17,6,16,76,84,63,16
2021-08-19 20:00:00,,0,0,0,64,93,64,16
2021-08-19 21:00:00,,0,0,0,51,100,66,16
2021-08-19 22:00:00,,0,0,0,38,107,68,14
2021-08-19 23:00:00,,0,0,0,23,111,69,14
2021-08-20 00:00:00,,0,0,0,7,114,71,14
2021-08-20 01:00:00,,0,0,0,-9,114,67,14
2021-08-20 02:00:00,,0,0,0,-24,111,61,14
2021-08-20 03:00:00,,0,0,0,-39,106,53,12
2021-08-20 04:00:00,,0,0,0,-52,100,50,12
2021-08-20 05:00:00,,0,0,0,-65,92,48,12
2021-08-20 06:00:00,,29,9,27,-77,84,46,12
2021-08-20 07:00:00,,106,33,97,-88,75,42,12
2021-08-20 08:00:00,,209,64,182,-101,66,37,14
2021-08-20 09:00:00,,311,91,261,-114,57,35,17
2021-08-20 10:00:00,,397,117,322,-130,50,33,18
2021-08-20 11:00:00,,460,131,366,-148,44,32,19
2021-08-20 12:00:00,,491,139,386,-170,41,32,20
2021-08-20 13:00:00,,479,126,384,168,41,33,20
2021-08-23 10:00:00,,511,517,187,-131,50,14,19
2021-08-23 11:00:00,,572,427,272,-149,45,16,20
2021-08-23 12:00:00,,573,308,343,-170,41,22,20
2021-08-23 13:00:00,,575,309,345,168,42,22,21
2021-08-23 14:00:00,,594,446,276,147,45,14,21
2021-08-23 15:00:00,,581,691,146,129,51,3,21
2021-08-23 16:00:00,,466,677,117,114,59,2,21
2021-08-23 17:00:00,,312,549,106,100,68,5,21
2021-08-23 18:00:00,,156,319,84,88,77,11,19
2021-08-23 19:00:00,,32,27,28,76,85,20,16
2021-08-23 20:00:00,,0,0,0,64,94,21,14
2021-08-23 21:00:00,,0,0,0,52,102,22,14
2021-08-23 22:00:00,,0,0,0,38,108,26,14
2021-08-23 23:00:00,,0,0,0,23,113,27,12
2021-08-24 00:00:00,,0,0,0,7,115,21,12
2021-08-24 01:00:00,,0,0,0,-9,115,24,12
2021-08-24 02:00:00,,0,0,0,-25,112,33,12
2021-08-24 03:00:00,,0,0,0,-40,108,43,12
2021-08-24 04:00:00,,0,0,0,-53,101,44,12
2021-08-24 05:00:00,,0,0,0,-66,93,41,11
2021-08-24 06:00:00,,29,12,27,-78,85,40,12
2021-08-24 07:00:00,,110,46,99,-90,76,39,14
2021-08-24 08:00:00,,208,71,180,-102,67,37,14
2021-08-24 09:00:00,,307,93,257,-115,58,35,17
2021-08-24 10:00:00,,413,152,317,-131,51,30,19
2021-08-24 11:00:00,,476,166,359,-149,45,29,20
2021-08-24 12:00:00,,490,147,380,-170,42,31,21
2021-08-24 13:00:00,,484,143,378,168,42,32,21
2021-08-24 14:00:00,,450,140,351,147,45,32,21
2021-08-24 15:00:00,,379,128,299,129,52,33,21
2021-08-24 16:00:00,,297,107,242,114,59,34,21
2021-08-24 17:00:00,,197,83,166,101,68,36,21
2021-08-24 18:00:00,,100,54,88,88,77,37,19
2021-08-24 19:00:00,,20,9,19,77,86,42,17
2021-08-24 20:00:00,,0,0,0,65,94,40,14
2021-08-24 21:00:00,,0,0,0,52,102,37,14
2021-08-24 22:00:00,,0,0,0,38,108,34,12
2021-08-24 23:00:00,,0,0,0,23,113,32,12
2021-08-25 00:00:00,,0,0,0,7,115,33,12
2021-08-25 01:00:00,,0,0,0,-9,115,20,12
2021-08-25 02:00:00,,0,0,0,-25,113,9,11
2021-08-25 03:00:00,,0,0,0,-40,108,3,11
2021-08-25 04:00:00,,0,0,0,-53,101,1,11
2021-08-25 05:00:00,,0,0,0,-66,93,1,11
2021-08-25 06:00:00,,46,73,34,-78,85,1,11
2021-08-25 07:00:00,,178,376,87,-90,76,2,12
2021-08-25 08:00:00,,322,512,122,-102,67,3,14
2021-08-25 09:00:00,,458,615,141,-116,59,3,17
2021-08-25 10:00:00,,532,494,220,-131,51,9,18
2021-08-25 11:00:00,,555,355,303,-149,45,17,20
2021-08-25 12:00:00,,537,240,358,-170,42,24,21
2021-08-25 13:00:00,,524,221,359,168,42,24,22
2021-08-25 14:00:00,,486,223,331,147,46,24,23
2021-08-25 15:00:00,,415,208,287,129,52,24,23
2021-08-25 16:00:00,,317,177,229,114,60,25,23
2021-08-25 17:00:00,,203,112,161,101,68,26,23
2021-08-25 18:00:00,,93,54,81,88,77,30,21
2021-08-25 19:00:00,,17,6,16,77,86,34,18
2021-08-25 20:00:00,,0,0,0,65,95,38,14
2021-08-25 21:00:00,,0,0,0,52,102,40,14
2021-08-25 22:00:00,,0,0,0,38,109,42,14
2021-08-25 23:00:00,,0,0,0,23,113,50,14
2021-08-26 00:00:00,,0,0,0,7,116,52,14
2021-08-26 01:00:00,,0,0,0,-9,116,50,12
2021-08-26 02:00:00,,0,0,0,-25,113,51,12
2021-08-26 03:00:00,,0,0,0,-40,108,53,12
2021-08-26 04:00:00,,0,0,0,-54,102,54,12
2021-08-26 05:00:00,,0,0,0,-66,94,54,12
2021-08-26 06:00:00,,15,2,14,-78,85,56,12
2021-08-26 07:00:00,,66,10,63,-90,76,55,14
2021-08-26 08:00:00,,146,20,138,-102,67,49,16
2021-08-26 09:00:00,,234,36,215,-116,59,45,17
2021-08-26 10:00:00,,343,73,297,-131,51,37,18
2021-08-26 11:00:00,,459,170,341,-150,46,27,20
2021-08-26 12:00:00,,539,266,341,-170,42,19,21
2021-08-26 13:00:00,,551,315,320,168,43,17,21
2021-08-26 14:00:00,,513,306,300,147,46,16,21
2021-08-26 15:00:00,,445,299,261,129,52,15,21
2021-08-26 16:00:00,,343,263,211,114,60,16,21
2021-08-26 17:00:00,,224,179,157,101,68,17,20
2021-08-26 18:00:00,,106,92,85,89,77,18,19
2021-08-26 19:00:00,,18,9,17,77,86,23,18
2021-08-26 20:00:00,,0,0,0,65,95,20,16
2021-08-26 21:00:00,,0,0,0,52,103,17,14
2021-08-26 22:00:00,,0,0,0,38,109,17,12
2021-08-26 23:00:00,,0,0,0,23,114,18,12
2021-08-27 00:00:00,,0,0,0,7,116,18,12
2021-08-27 01:00:00,,0,0,0,-9,116,18,11
2021-08-27 02:00:00,,0,0,0,-25,113,18,11
2021-08-27 03:00:00,,0,0,0,-40,108,17,11
2021-08-27 04:00:00,,0,0,0,-54,102,18,11
2021-08-27 05:00:00,,0,0,0,-66,94,18,11
2021-08-27 06:00:00,,29,18,27,-78,85,19,11
2021-08-27 07:00:00,,129,110,102,-90,76,19,12
2021-08-27 08:00:00,,254,201,175,-103,67,18,14
2021-08-27 09:00:00,,375,285,227,-116,59,17,16
2021-08-27 10:00:00,,254,18,242,-132,52,57,14
2021-08-27 11:00:00,,291,18,278,-150,46,57,14
2021-08-27 12:00:00,,397,54,357,-171,43,45,16
2021-08-27 13:00:00,,491,159,374,168,43,31,17
2021-08-27 14:00:00,,463,173,344,147,47,30,18
2021-08-27 15:00:00,,399,166,299,130,53,31,18
2021-08-27 16:00:00,,308,135,241,114,60,32,18
2021-08-27 17:00:00,,200,98,164,101,69,35,18
2021-08-27 18:00:00,,94,56,82,89,78,39,17
2021-08-27 19:00:00,,15,6,14,77,87,44,14
2021-08-27 20:00:00,,0,0,0,65,95,47,12
2021-08-27 21:00:00,,0,0,0,52,103,53,12
2021-08-27 22:00:00,,0,0,0,38,109,51,11
2021-08-27 23:00:00,,0,0,0,23,114,42,10
2021-08-28 00:00:00,,0,0,0,7,116,34,10
2021-08-28 01:00:00,,0,0,0,-9,116,26,9
2021-08-28 02:00:00,,0,0,0,-25,114,15,9
2021-08-28 03:00:00,,0,0,0,-40,109,4,9
2021-08-28 04:00:00,,0,0,0,-54,102,0,9
2021-08-28 05:00:00,,0,0,0,-67,94,0,8
2021-08-28 06:00:00,,42,88,27,-79,86,0,9
2021-08-28 07:00:00,,179,479,71,-91,77,0,11
2021-08-28 08:00:00,,333,638,94,-103,68,0,14
2021-08-28 09:00:00,,476,699,117,-117,59,0,14
2021-08-28 10:00:00,,584,725,137,-132,52,1,17
2021-08-28 11:00:00,,651,689,172,-150,46,4,18
2021-08-28 12:00:00,,678,661,194,-171,43,5,19
2021-08-28 13:00:00,,645,559,235,168,43,9,20
2021-08-28 14:00:00,,558,424,269,147,47,15,20
2021-08-28 15:00:00,,440,274,275,130,53,23,21
2021-08-28 16:00:00,,334,233,221,114,61,25,20
2021-08-28 17:00:00,,217,158,161,101,69,27,20
2021-08-28 18:00:00,,101,83,83,89,78,31,18
2021-08-28 19:00:00,,14,6,13,77,87,39,14
2021-08-28 20:00:00,,0,0,0,65,96,45,12
2021-08-28 21:00:00,,0,0,0,52,103,49,12
2021-08-28 22:00:00,,0,0,0,38,110,50,12
2021-08-28 23:00:00,,0,0,0,23,114,50,11
2021-08-29 00:00:00,,0,0,0,7,117,44,11
2021-08-29 01:00:00,,0,0,0,-10,117,39,11
2021-08-29 02:00:00,,0,0,0,-26,114,36,10
2021-08-29 03:00:00,,0,0,0,-41,109,34,10
2021-08-29 04:00:00,,0,0,0,-54,102,36,10
2021-08-29 05:00:00,,0,0,0,-67,94,38,9
2021-08-29 06:00:00,,20,7,19,-79,86,41,10
2021-08-29 07:00:00,,99,45,89,-91,77,38,12
2021-08-29 08:00:00,,208,91,174,-103,68,33,14
2021-08-29 09:00:00,,317,140,247,-117,60,30,16
2021-08-29 10:00:00,,431,213,300,-132,52,25,17
2021-08-29 11:00:00,,529,309,314,-150,46,20,18
2021-08-29 12:00:00,,600,430,286,-171,43,15,19
2021-08-29 13:00:00,,623,530,242,168,44,11,20
2021-08-29 14:00:00,,599,574,208,147,47,8,20
2021-08-29 15:00:00,,535,622,160,130,53,4,20
2021-08-29 16:00:00,,406,531,148,115,61,7,20
2021-08-29 17:00:00,,259,344,135,101,69,10,19
2021-08-29 18:00:00,,119,171,83,89,78,14,17
2021-08-29 19:00:00,,17,12,15,77,87,15,14
2021-08-29 20:00:00,,0,0,0,65,96,17,12
2021-08-29 21:00:00,,0,0,0,52,104,18,11
2021-08-29 22:00:00,,0,0,0,38,110,19,10
2021-08-29 23:00:00,,0,0,0,23,115,20,9
2021-08-30 00:00:00,,0,0,0,7,117,21,9
2021-08-30 01:00:00,,0,0,0,-10,117,26,8
2021-08-30 02:00:00,,0,0,0,-26,114,31,8
2021-08-30 03:00:00,,0,0,0,-41,109,37,8
2021-08-30 04:00:00,,0,0,0,-55,103,40,8
2021-08-30 05:00:00,,0,0,0,-67,95,41,8
2021-08-30 06:00:00,,17,6,16,-79,86,43,8
2021-08-30 07:00:00,,93,35,85,-91,77,40,11
2021-08-30 08:00:00,,199,77,170,-104,68,34,12
2021-08-30 09:00:00,,311,130,245,-117,60,31,14
2021-08-30 10:00:00,,390,133,308,-133,52,31,17
2021-08-30 11:00:00,,442,139,347,-151,47,32,18
2021-08-30 12:00:00,,464,133,368,-171,44,33,19
2021-08-30 13:00:00,,470,146,364,168,44,31,20
2021-08-30 14:00:00,,451,178,331,147,48,29,20
2021-08-30 15:00:00,,390,180,284,130,54,28,20
2021-08-30 16:00:00,,297,145,227,115,61,29,20
2021-08-30 17:00:00,,180,89,150,102,70,33,19
2021-08-30 18:00:00,,76,42,68,89,79,39,17
2021-08-30 19:00:00,,9,6,8,77,88,38,14
2021-08-30 20:00:00,,0,0,0,65,96,50,12
2021-08-30 21:00:00,,0,0,0,52,104,42,11
2021-08-30 22:00:00,,0,0,0,39,110,48,10
2021-08-30 23:00:00,,0,0,0,23,115,49,9
2021-08-31 00:00:00,,0,0,0,7,117,47,8
2021-08-31 01:00:00,,0,0,0,-10,117,44,8
2021-08-31 02:00:00,,0,0,0,-26,115,42,7
2021-08-31 03:00:00,,0,0,0,-41,110,40,7
2021-08-31 04:00:00,,0,0,0,-55,103,40,7
2021-08-31 05:00:00,,0,0,0,-68,95,41,7
2021-08-31 06:00:00,,15,6,14,-80,86,42,8
2021-08-31 07:00:00,,83,26,77,-91,77,42,10
2021-08-31 08:00:00,,186,59,163,-104,68,37,12
2021-08-31 09:00:00,,175,14,169,-117,60,59,14
2021-08-31 10:00:00,,245,19,233,-133,53,56,14
2021-08-31 11:00:00,,291,20,277,-151,47,55,17
2021-08-31 12:00:00,,393,56,352,-171,44,44,18
2021-08-31 13:00:00,,446,111,367,168,44,36,19
2021-08-31 14:00:00,,426,130,339,148,48,34,19
2021-08-31 15:00:00,,380,152,291,130,54,31,19
2021-08-31 16:00:00,,296,150,225,115,62,31,19
2021-08-31 17:00:00,,190,106,153,102,70,32,18
2021-08-31 18:00:00,,84,60,73,89,79,34,17
2021-08-31 19:00:00,,9,6,8,78,88,36,14
2021-08-31 20:00:00,,0,0,0,65,97,38,12
2021-08-31 21:00:00,,0,0,0,53,104,41,11
2021-08-31 22:00:00,,0,0,0,39,111,40,10
2021-08-31 23:00:00,,0,0,0,23,115,48,10
2021-09-01 00:00:00,,0,0,0,7,118,49,9
2021-09-01 01:00:00,,0,0,0,-10,118,47,9
2021-09-01 02:00:00,,0,0,0,-26,115,50,9
2021-09-01 03:00:00,,0,0,0,-41,110,55,9
2021-09-01 04:00:00,,0,0,0,-55,103,55,8
2021-09-01 05:00:00,,0,0,0,-68,95,56,9
2021-09-01 06:00:00,,10,0,10,-80,87,60,11
2021-09-01 07:00:00,,54,7,53,-92,78,62,12
2021-09-01 08:00:00,,128,14,123,-104,69,57,14
2021-09-01 09:00:00,,223,28,209,-118,60,50,14
2021-09-01 10:00:00,,318,53,286,-133,53,44,16
2021-09-01 11:00:00,,408,90,346,-151,47,38,18
2021-09-01 12:00:00,,452,120,367,-171,45,35,19
2021-09-01 13:00:00,,462,137,365,167,45,34,20
2021-09-01 14:00:00,,445,160,338,148,48,31,21
2021-09-01 15:00:00,,390,171,289,130,54,30,21
2021-09-01 16:00:00,,309,183,223,115,62,28,20
2021-09-01 17:00:00,,203,144,154,102,70,27,19
2021-09-01 18:00:00,,94,92,77,90,79,26,17
2021-09-01 19:00:00,,8,6,7,78,88,27,14
2021-09-01 20:00:00,,0,0,0,66,97,29,12
2021-09-01 21:00:00,,0,0,0,53,105,30,11
2021-09-01 22:00:00,,0,0,0,39,111,32,10
2021-09-01 23:00:00,,0,0,0,23,116,34,10
2021-09-02 00:00:00,,0,0,0,7,118,38,9
2021-09-02 01:00:00,,0,0,0,-10,118,43,9
2021-09-02 02:00:00,,0,0,0,-26,115,47,9
2021-09-02 03:00:00,,0,0,0,-42,110,52,9
2021-09-02 04:00:00,,0,0,0,-55,103,56,10
2021-09-02 05:00:00,,0,0,0,-68,95,58,10
2021-09-02 06:00:00,,9,0,9,-80,87,60,11
2021-09-02 07:00:00,,61,11,58,-92,78,56,12
2021-09-02 08:00:00,,149,27,140,-104,69,49,12
2021-09-02 09:00:00,,259,63,229,-118,61,41,14
2021-09-02 10:00:00,,354,89,300,-133,53,37,16
2021-09-02 11:00:00,,420,114,344,-151,48,36,18
2021-09-02 12:00:00,,453,122,367,-172,45,35,19
2021-09-02 13:00:00,,462,138,364,167,45,33,20
2021-09-02 14:00:00,,441,165,332,148,49,31,20
2021-09-02 15:00:00,,395,200,280,130,55,28,21
2021-09-02 16:00:00,,310,188,221,115,62,27,20
2021-09-02 17:00:00,,200,157,148,102,71,28,20
2021-09-02 18:00:00,,90,102,72,90,80,28,17
2021-09-02 19:00:00,,6,6,5,78,89,30,14
2021-09-02 20:00:00,,0,0,0,66,97,34,12
2021-09-02 21:00:00,,0,0,0,53,105,37,11
2021-09-02 22:00:00,,0,0,0,39,112,40,10
2021-09-02 23:00:00,,0,0,0,23,116,42,9
2021-09-03 00:00:00,,0,0,0,7,119,43,9
2021-09-03 01:00:00,,0,0,0,-10,118,44,9
2021-09-03 02:00:00,,0,0,0,-27,115,44,8
2021-09-03 03:00:00,,0,0,0,-42,110,44,8
2021-09-03 04:00:00,,0,0,0,-56,104,44,8
2021-09-03 05:00:00,,0,0,0,-68,96,45,7
2021-09-03 06:00:00,,11,4,11,-80,87,45,8
2021-09-03 07:00:00,,79,29,73,-92,78,42,10
2021-09-03 08:00:00,,181,64,158,-105,69,36,12
2021-09-03 09:00:00,,291,113,236,-118,61,32,14
2021-09-03 10:00:00,,381,140,298,-134,54,32,17
2021-09-03 11:00:00,,441,147,342,-152,48,31,19
