,ghi,ghi90,ghi10,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,period_end,period
0,408,463,353,135,234,147,429,272,16,54,-146,22,2021-09-15T10:30:00.0000000Z,PT30M
1,452,551,345,179,293,98,645,273,16,52,-155,20,2021-09-15T11:00:00.0000000Z,PT30M
2,494,577,383,232,365,117,650,261,17,50,-164,16,2021-09-15T11:30:00.0000000Z,PT30M
3,478,590,387,189,295,120,656,289,18,50,-174,20,2021-09-15T12:00:00.0000000Z,PT30M
4,466,607,332,162,252,52,707,304,18,50,177,23,2021-09-15T12:30:00.0000000Z,PT30M
5,462,602,249,157,244,16,710,305,19,50,167,23,2021-09-15T13:00:00.0000000Z,PT30M
6,437,587,199,137,221,7,724,299,19,52,157,25,2021-09-15T13:30:00.0000000Z,PT30M
7,433,558,188,156,263,8,720,277,19,54,148,22,2021-09-15T14:00:00.0000000Z,PT30M
8,413,514,174,166,297,7,692,247,19,56,140,19,2021-09-15T14:30:00.0000000Z,PT30M
9,376,465,158,151,294,8,668,225,19,59,132,19,2021-09-15T15:00:00.0000000Z,PT30M
10,326,405,135,129,285,7,656,197,19,63,124,19,2021-09-15T15:30:00.0000000Z,PT30M
11,269,339,109,97,249,7,617,171,19,67,117,20,2021-09-15T16:00:00.0000000Z,PT30M
12,209,268,78,65,199,5,547,143,18,71,110,21,2021-09-15T16:30:00.0000000Z,PT30M
13,152,194,54,41,160,4,428,110,18,75,104,21,2021-09-15T17:00:00.0000000Z,PT30M
14,92,122,29,19,112,3,363,72,17,80,98,24,2021-09-15T17:30:00.0000000Z,PT30M
15,39,56,12,5,29,0,106,34,14,84,92,28,2021-09-15T18:00:00.0000000Z,PT30M
16,4,7,1,0,4,0,12,4,14,89,86,30,2021-09-15T18:30:00.0000000Z,PT30M
17,0,0,0,0,0,0,0,0,12,93,80,30,2021-09-15T19:00:00.0000000Z,PT30M
18,0,0,0,0,0,0,0,0,12,98,74,31,2021-09-15T19:30:00.0000000Z,PT30M
19,0,0,0,0,0,0,0,0,12,102,67,33,2021-09-15T20:00:00.0000000Z,PT30M
20,0,0,0,0,0,0,0,0,12,106,61,36,2021-09-15T20:30:00.0000000Z,PT30M
21,0,0,0,0,0,0,0,0,14,110,54,40,2021-09-15T21:00:00.0000000Z,PT30M
22,0,0,0,0,0,0,0,0,14,113,47,41,2021-09-15T21:30:00.0000000Z,PT30M
23,0,0,0,0,0,0,0,0,14,116,40,41,2021-09-15T22:00:00.0000000Z,PT30M
24,0,0,0,0,0,0,0,0,14,119,32,41,2021-09-15T22:30:00.0000000Z,PT30M
25,0,0,0,0,0,0,0,0,14,121,23,40,2021-09-15T23:00:00.0000000Z,PT30M
26,0,0,0,0,0,0,0,0,12,123,15,40,2021-09-15T23:30:00.0000000Z,PT30M
27,0,0,0,0,0,0,0,0,12,124,6,40,2021-09-16T00:00:00.0000000Z,PT30M
28,0,0,0,0,0,0,0,0,12,124,-3,39,2021-09-16T00:30:00.0000000Z,PT30M
29,0,0,0,0,0,0,0,0,11,123,-12,36,2021-09-16T01:00:00.0000000Z,PT30M
30,0,0,0,0,0,0,0,0,11,122,-21,35,2021-09-16T01:30:00.0000000Z,PT30M
31,0,0,0,0,0,0,0,0,11,120,-29,35,2021-09-16T02:00:00.0000000Z,PT30M
32,0,0,0,0,0,0,0,0,11,117,-37,35,2021-09-16T02:30:00.0000000Z,PT30M
33,0,0,0,0,0,0,0,0,10,114,-45,36,2021-09-16T03:00:00.0000000Z,PT30M
34,0,0,0,0,0,0,0,0,10,111,-52,37,2021-09-16T03:30:00.0000000Z,PT30M
35,0,0,0,0,0,0,0,0,10,107,-59,38,2021-09-16T04:00:00.0000000Z,PT30M
36,0,0,0,0,0,0,0,0,10,103,-66,38,2021-09-16T04:30:00.0000000Z,PT30M
37,0,0,0,0,0,0,0,0,10,99,-72,38,2021-09-16T05:00:00.0000000Z,PT30M
38,0,0,0,0,0,0,0,0,10,95,-78,39,2021-09-16T05:30:00.0000000Z,PT30M
39,0,0,0,0,0,0,0,0,10,90,-84,41,2021-09-16T06:00:00.0000000Z,PT30M
40,23,40,5,1,8,0,76,21,11,86,-90,42,2021-09-16T06:30:00.0000000Z,PT30M
41,57,102,12,4,24,0,241,53,12,81,-96,43,2021-09-16T07:00:00.0000000Z,PT30M
42,99,174,24,8,40,0,436,90,12,77,-102,42,2021-09-16T07:30:00.0000000Z,PT30M
43,148,249,41,15,51,0,488,132,14,72,-109,40,2021-09-16T08:00:00.0000000Z,PT30M
44,196,321,59,24,66,1,574,171,14,68,-115,38,2021-09-16T08:30:00.0000000Z,PT30M
45,243,390,77,34,78,1,629,208,14,64,-122,37,2021-09-16T09:00:00.0000000Z,PT30M
46,284,451,95,44,92,2,705,239,16,61,-130,37,2021-09-16T09:30:00.0000000Z,PT30M
47,319,507,111,50,92,2,699,269,17,57,-138,37,2021-09-16T10:00:00.0000000Z,PT30M
48,350,552,122,60,104,2,757,290,17,55,-146,36,2021-09-16T10:30:00.0000000Z,PT30M
49,371,587,136,61,99,2,739,309,18,52,-155,36,2021-09-16T11:00:00.0000000Z,PT30M
50,389,611,141,68,108,2,771,320,18,51,-164,36,2021-09-16T11:30:00.0000000Z,PT30M
51,400,625,150,71,111,2,775,328,19,50,-174,36,2021-09-16T12:00:00.0000000Z,PT30M
52,406,625,157,77,120,3,776,328,19,50,176,35,2021-09-16T12:30:00.0000000Z,PT30M
53,410,613,167,89,142,3,782,320,19,51,167,33,2021-09-16T13:00:00.0000000Z,PT30M
54,410,589,170,102,166,5,754,308,20,52,157,30,2021-09-16T13:30:00.0000000Z,PT30M
55,403,555,176,117,199,6,734,286,20,54,148,27,2021-09-16T14:00:00.0000000Z,PT30M
56,384,511,170,126,233,7,729,257,20,57,140,24,2021-09-16T14:30:00.0000000Z,PT30M
57,348,457,154,116,232,8,690,232,20,60,132,23,2021-09-16T15:00:00.0000000Z,PT30M
58,306,397,135,99,220,8,623,207,20,63,124,22,2021-09-16T15:30:00.0000000Z,PT30M
59,258,331,111,83,213,8,581,174,20,67,117,21,2021-09-16T16:00:00.0000000Z,PT30M
60,201,260,84,58,179,6,504,142,19,71,111,22,2021-09-16T16:30:00.0000000Z,PT30M
61,145,187,57,41,171,5,467,104,19,76,104,21,2021-09-16T17:00:00.0000000Z,PT30M
62,88,116,32,19,109,6,316,69,17,80,98,23,2021-09-16T17:30:00.0000000Z,PT30M
63,36,51,12,4,28,0,112,31,16,85,92,29,2021-09-16T18:00:00.0000000Z,PT30M
64,3,5,1,0,1,0,12,3,16,89,86,35,2021-09-16T18:30:00.0000000Z,PT30M
65,0,0,0,0,0,0,0,0,14,94,80,44,2021-09-16T19:00:00.0000000Z,PT30M
66,0,0,0,0,0,0,0,0,14,98,74,49,2021-09-16T19:30:00.0000000Z,PT30M
67,0,0,0,0,0,0,0,0,14,102,68,50,2021-09-16T20:00:00.0000000Z,PT30M
68,0,0,0,0,0,0,0,0,14,106,61,51,2021-09-16T20:30:00.0000000Z,PT30M
69,0,0,0,0,0,0,0,0,12,110,54,54,2021-09-16T21:00:00.0000000Z,PT30M
70,0,0,0,0,0,0,0,0,12,114,47,55,2021-09-16T21:30:00.0000000Z,PT30M
71,0,0,0,0,0,0,0,0,12,117,40,54,2021-09-16T22:00:00.0000000Z,PT30M
72,0,0,0,0,0,0,0,0,12,120,32,53,2021-09-16T22:30:00.0000000Z,PT30M
73,0,0,0,0,0,0,0,0,12,122,23,53,2021-09-16T23:00:00.0000000Z,PT30M
74,0,0,0,0,0,0,0,0,12,123,15,53,2021-09-16T23:30:00.0000000Z,PT30M
75,0,0,0,0,0,0,0,0,12,124,6,54,2021-09-17T00:00:00.0000000Z,PT30M
76,0,0,0,0,0,0,0,0,12,124,-3,51,2021-09-17T00:30:00.0000000Z,PT30M
77,0,0,0,0,0,0,0,0,12,123,-12,44,2021-09-17T01:00:00.0000000Z,PT30M
78,0,0,0,0,0,0,0,0,12,122,-21,37,2021-09-17T01:30:00.0000000Z,PT30M
79,0,0,0,0,0,0,0,0,12,120,-30,32,2021-09-17T02:00:00.0000000Z,PT30M
80,0,0,0,0,0,0,0,0,12,118,-38,26,2021-09-17T02:30:00.0000000Z,PT30M
81,0,0,0,0,0,0,0,0,12,115,-45,21,2021-09-17T03:00:00.0000000Z,PT30M
82,0,0,0,0,0,0,0,0,11,111,-53,19,2021-09-17T03:30:00.0000000Z,PT30M
83,0,0,0,0,0,0,0,0,11,108,-59,20,2021-09-17T04:00:00.0000000Z,PT30M
84,0,0,0,0,0,0,0,0,11,104,-66,20,2021-09-17T04:30:00.0000000Z,PT30M
85,0,0,0,0,0,0,0,0,11,99,-72,18,2021-09-17T05:00:00.0000000Z,PT30M
86,0,0,0,0,0,0,0,0,11,95,-79,17,2021-09-17T05:30:00.0000000Z,PT30M
87,0,0,0,0,0,0,0,0,10,91,-85,16,2021-09-17T06:00:00.0000000Z,PT30M
88,29,36,9,4,26,0,53,25,11,86,-91,16,2021-09-17T06:30:00.0000000Z,PT30M
89,80,98,25,20,122,0,276,59,12,82,-97,17,2021-09-17T07:00:00.0000000Z,PT30M
90,141,168,49,43,195,4,396,98,12,77,-103,15,2021-09-17T07:30:00.0000000Z,PT30M
91,209,241,77,87,299,4,520,122,14,73,-109,13,2021-09-17T08:00:00.0000000Z,PT30M
92,280,313,111,144,402,8,603,136,14,69,-116,10,2021-09-17T08:30:00.0000000Z,PT30M
93,353,381,153,211,499,13,651,142,16,65,-123,7,2021-09-17T09:00:00.0000000Z,PT30M
94,404,440,179,236,488,12,664,167,16,61,-130,8,2021-09-17T09:30:00.0000000Z,PT30M
95,433,494,186,231,436,10,702,202,17,58,-138,12,2021-09-17T10:00:00.0000000Z,PT30M
96,453,538,189,213,372,9,711,239,17,55,-146,15,2021-09-17T10:30:00.0000000Z,PT30M
97,457,572,184,184,306,6,734,273,18,53,-155,19,2021-09-17T11:00:00.0000000Z,PT30M
98,450,595,171,146,232,4,725,304,19,51,-164,24,2021-09-17T11:30:00.0000000Z,PT30M
99,429,607,150,107,167,2,723,321,19,50,-174,29,2021-09-17T12:00:00.0000000Z,PT30M
100,414,606,137,91,142,2,722,323,20,50,176,31,2021-09-17T12:30:00.0000000Z,PT30M
101,410,593,138,95,151,2,725,314,20,51,167,30,2021-09-17T13:00:00.0000000Z,PT30M
102,397,570,135,92,150,2,697,305,20,52,157,30,2021-09-17T13:30:00.0000000Z,PT30M
103,376,534,128,88,151,2,670,287,20,54,148,29,2021-09-17T14:00:00.0000000Z,PT30M
104,345,488,115,83,152,2,655,262,20,57,140,29,2021-09-17T14:30:00.0000000Z,PT30M
105,307,434,103,70,141,2,610,236,20,60,132,29,2021-09-17T15:00:00.0000000Z,PT30M
106,265,379,83,59,135,2,607,206,20,64,124,30,2021-09-17T15:30:00.0000000Z,PT30M
107,211,316,62,39,105,3,577,171,20,68,117,33,2021-09-17T16:00:00.0000000Z,PT30M
108,155,248,40,21,71,0,511,133,20,72,111,37,2021-09-17T16:30:00.0000000Z,PT30M
109,106,179,23,11,48,0,412,94,19,76,104,40,2021-09-17T17:00:00.0000000Z,PT30M
110,61,109,11,5,31,0,335,56,18,81,98,43,2021-09-17T17:30:00.0000000Z,PT30M
111,25,48,4,2,12,0,94,23,16,85,92,45,2021-09-17T18:00:00.0000000Z,PT30M
112,1,2,0,0,0,0,6,1,14,90,86,47,2021-09-17T18:30:00.0000000Z,PT30M
113,0,0,0,0,0,0,0,0,14,94,80,48,2021-09-17T19:00:00.0000000Z,PT30M
114,0,0,0,0,0,0,0,0,14,98,74,50,2021-09-17T19:30:00.0000000Z,PT30M
115,0,0,0,0,0,0,0,0,12,103,68,51,2021-09-17T20:00:00.0000000Z,PT30M
116,0,0,0,0,0,0,0,0,12,107,61,53,2021-09-17T20:30:00.0000000Z,PT30M
117,0,0,0,0,0,0,0,0,12,111,54,54,2021-09-17T21:00:00.0000000Z,PT30M
118,0,0,0,0,0,0,0,0,12,114,47,55,2021-09-17T21:30:00.0000000Z,PT30M
119,0,0,0,0,0,0,0,0,12,117,40,54,2021-09-17T22:00:00.0000000Z,PT30M
120,0,0,0,0,0,0,0,0,12,120,32,59,2021-09-17T22:30:00.0000000Z,PT30M
121,0,0,0,0,0,0,0,0,12,122,23,67,2021-09-17T23:00:00.0000000Z,PT30M
122,0,0,0,0,0,0,0,0,14,123,15,71,2021-09-17T23:30:00.0000000Z,PT30M
123,0,0,0,0,0,0,0,0,14,124,6,72,2021-09-18T00:00:00.0000000Z,PT30M
124,0,0,0,0,0,0,0,0,14,124,-4,71,2021-09-18T00:30:00.0000000Z,PT30M
125,0,0,0,0,0,0,0,0,14,124,-13,70,2021-09-18T01:00:00.0000000Z,PT30M
126,0,0,0,0,0,0,0,0,14,122,-21,69,2021-09-18T01:30:00.0000000Z,PT30M
127,0,0,0,0,0,0,0,0,14,120,-30,68,2021-09-18T02:00:00.0000000Z,PT30M
128,0,0,0,0,0,0,0,0,14,118,-38,68,2021-09-18T02:30:00.0000000Z,PT30M
129,0,0,0,0,0,0,0,0,12,115,-46,68,2021-09-18T03:00:00.0000000Z,PT30M
130,0,0,0,0,0,0,0,0,12,112,-53,67,2021-09-18T03:30:00.0000000Z,PT30M
131,0,0,0,0,0,0,0,0,12,108,-60,66,2021-09-18T04:00:00.0000000Z,PT30M
132,0,0,0,0,0,0,0,0,12,104,-66,65,2021-09-18T04:30:00.0000000Z,PT30M
133,0,0,0,0,0,0,0,0,12,100,-73,66,2021-09-18T05:00:00.0000000Z,PT30M
134,0,0,0,0,0,0,0,0,12,95,-79,66,2021-09-18T05:30:00.0000000Z,PT30M
135,0,0,0,0,0,0,0,0,12,91,-85,65,2021-09-18T06:00:00.0000000Z,PT30M
136,11,33,1,0,0,0,41,11,12,86,-91,66,2021-09-18T06:30:00.0000000Z,PT30M
137,30,94,3,0,4,0,241,29,12,82,-97,67,2021-09-18T07:00:00.0000000Z,PT30M
138,56,165,5,1,6,0,373,55,12,77,-103,65,2021-09-18T07:30:00.0000000Z,PT30M
139,91,239,7,2,9,0,510,88,12,73,-109,61,2021-09-18T08:00:00.0000000Z,PT30M
140,129,312,9,5,14,0,600,124,12,69,-116,58,2021-09-18T08:30:00.0000000Z,PT30M
141,171,380,12,8,20,0,645,162,14,65,-123,54,2021-09-18T09:00:00.0000000Z,PT30M
142,208,442,15,12,25,0,666,196,14,61,-130,52,2021-09-18T09:30:00.0000000Z,PT30M
143,240,496,20,15,29,0,710,224,16,58,-138,51,2021-09-18T10:00:00.0000000Z,PT30M
144,266,541,23,18,31,0,722,248,16,55,-146,50,2021-09-18T10:30:00.0000000Z,PT30M
145,287,576,22,20,33,0,746,267,17,53,-155,49,2021-09-18T11:00:00.0000000Z,PT30M
146,301,600,25,22,36,0,780,279,17,52,-165,49,2021-09-18T11:30:00.0000000Z,PT30M
147,312,613,32,24,39,0,778,288,17,51,-174,48,2021-09-18T12:00:00.0000000Z,PT30M
148,319,614,37,26,42,0,783,292,16,51,176,47,2021-09-18T12:30:00.0000000Z,PT30M
149,326,603,48,31,49,0,753,295,14,51,167,45,2021-09-18T13:00:00.0000000Z,PT30M
150,329,580,59,38,63,0,768,291,16,53,157,43,2021-09-18T13:30:00.0000000Z,PT30M
151,332,547,72,49,86,0,753,283,17,55,148,39,2021-09-18T14:00:00.0000000Z,PT30M
152,319,504,77,53,97,1,705,265,17,57,140,36,2021-09-18T14:30:00.0000000Z,PT30M
153,290,451,71,53,109,1,724,237,18,61,132,35,2021-09-18T15:00:00.0000000Z,PT30M
154,252,389,63,44,102,1,648,207,18,64,125,35,2021-09-18T15:30:00.0000000Z,PT30M
155,206,321,49,34,90,0,601,172,18,68,117,35,2021-09-18T16:00:00.0000000Z,PT30M
156,155,248,34,21,69,0,511,133,18,72,111,37,2021-09-18T16:30:00.0000000Z,PT30M
157,102,173,19,10,43,0,376,92,17,76,104,40,2021-09-18T17:00:00.0000000Z,PT30M
158,53,100,8,4,23,0,253,49,16,81,98,46,2021-09-18T17:30:00.0000000Z,PT30M
159,18,39,2,1,6,0,53,17,14,85,92,52,2021-09-18T18:00:00.0000000Z,PT30M
160,0,0,0,0,0,0,0,0,14,90,86,56,2021-09-18T18:30:00.0000000Z,PT30M
161,0,0,0,0,0,0,0,0,12,94,80,57,2021-09-18T19:00:00.0000000Z,PT30M
162,0,0,0,0,0,0,0,0,12,99,74,59,2021-09-18T19:30:00.0000000Z,PT30M
163,0,0,0,0,0,0,0,0,12,103,68,60,2021-09-18T20:00:00.0000000Z,PT30M
164,0,0,0,0,0,0,0,0,12,107,61,62,2021-09-18T20:30:00.0000000Z,PT30M
165,0,0,0,0,0,0,0,0,12,111,55,65,2021-09-18T21:00:00.0000000Z,PT30M
