,ghi,ghi90,ghi10,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,period_end,period
166,0,0,0,0,0,0,0,0,12,115,47,67,2021-09-18T21:30:00.0000000Z,PT30M
167,0,0,0,0,0,0,0,0,12,118,40,66,2021-09-18T22:00:00.0000000Z,PT30M
168,0,0,0,0,0,0,0,0,12,120,32,64,2021-09-18T22:30:00.0000000Z,PT30M
169,0,0,0,0,0,0,0,0,12,122,23,63,2021-09-18T23:00:00.0000000Z,PT30M
170,0,0,0,0,0,0,0,0,12,124,15,61,2021-09-18T23:30:00.0000000Z,PT30M
171,0,0,0,0,0,0,0,0,12,125,6,59,2021-09-19T00:00:00.0000000Z,PT30M
172,0,0,0,0,0,0,0,0,12,125,-4,57,2021-09-19T00:30:00.0000000Z,PT30M
173,0,0,0,0,0,0,0,0,11,124,-13,54,2021-09-19T01:00:00.0000000Z,PT30M
174,0,0,0,0,0,0,0,0,11,123,-22,51,2021-09-19T01:30:00.0000000Z,PT30M
175,0,0,0,0,0,0,0,0,11,121,-30,49,2021-09-19T02:00:00.0000000Z,PT30M
176,0,0,0,0,0,0,0,0,11,118,-38,47,2021-09-19T02:30:00.0000000Z,PT30M
177,0,0,0,0,0,0,0,0,11,115,-46,43,2021-09-19T03:00:00.0000000Z,PT30M
178,0,0,0,0,0,0,0,0,10,112,-53,42,2021-09-19T03:30:00.0000000Z,PT30M
179,0,0,0,0,0,0,0,0,10,108,-60,44,2021-09-19T04:00:00.0000000Z,PT30M
180,0,0,0,0,0,0,0,0,10,104,-67,44,2021-09-19T04:30:00.0000000Z,PT30M
181,0,0,0,0,0,0,0,0,10,100,-73,45,2021-09-19T05:00:00.0000000Z,PT30M
182,0,0,0,0,0,0,0,0,10,95,-79,46,2021-09-19T05:30:00.0000000Z,PT30M
183,0,0,0,0,0,0,0,0,10,91,-85,47,2021-09-19T06:00:00.0000000Z,PT30M
184,16,29,2,1,6,0,53,15,10,87,-91,47,2021-09-19T06:30:00.0000000Z,PT30M
185,45,88,4,2,15,0,200,43,11,82,-97,47,2021-09-19T07:00:00.0000000Z,PT30M
186,84,157,10,6,30,0,409,78,12,78,-103,45,2021-09-19T07:30:00.0000000Z,PT30M
187,127,230,20,10,34,0,455,117,12,73,-110,44,2021-09-19T08:00:00.0000000Z,PT30M
188,172,302,31,16,47,0,550,156,12,69,-116,42,2021-09-19T08:30:00.0000000Z,PT30M
189,220,369,44,26,62,0,606,194,14,65,-123,40,2021-09-19T09:00:00.0000000Z,PT30M
190,260,432,55,34,72,0,684,226,14,62,-131,39,2021-09-19T09:30:00.0000000Z,PT30M
191,298,486,70,41,77,0,676,256,14,58,-138,38,2021-09-19T10:00:00.0000000Z,PT30M
192,335,530,84,55,98,1,731,280,14,56,-147,36,2021-09-19T10:30:00.0000000Z,PT30M
193,363,566,99,62,103,2,716,300,16,53,-156,35,2021-09-19T11:00:00.0000000Z,PT30M
194,385,589,111,73,120,2,746,311,16,52,-165,34,2021-09-19T11:30:00.0000000Z,PT30M
195,398,601,121,80,127,2,747,318,17,51,-174,33,2021-09-19T12:00:00.0000000Z,PT30M
196,406,603,128,89,141,2,752,317,17,51,176,32,2021-09-19T12:30:00.0000000Z,PT30M
197,409,592,128,100,163,2,760,309,17,52,167,30,2021-09-19T13:00:00.0000000Z,PT30M
198,404,570,132,106,177,2,736,297,17,53,157,29,2021-09-19T13:30:00.0000000Z,PT30M
199,390,536,127,111,193,2,718,279,17,55,148,27,2021-09-19T14:00:00.0000000Z,PT30M
200,367,493,120,115,218,3,715,251,17,58,140,25,2021-09-19T14:30:00.0000000Z,PT30M
201,333,439,108,107,222,3,679,225,17,61,132,24,2021-09-19T15:00:00.0000000Z,PT30M
202,284,380,90,88,209,2,670,196,17,65,125,25,2021-09-19T15:30:00.0000000Z,PT30M
203,227,313,63,56,150,3,563,171,17,68,118,27,2021-09-19T16:00:00.0000000Z,PT30M
204,164,241,38,33,113,0,551,131,16,73,111,31,2021-09-19T16:30:00.0000000Z,PT30M
205,109,168,22,16,73,0,427,93,16,77,105,34,2021-09-19T17:00:00.0000000Z,PT30M
206,59,97,10,5,33,0,235,53,16,81,98,38,2021-09-19T17:30:00.0000000Z,PT30M
207,21,37,3,1,10,0,65,20,14,86,92,40,2021-09-19T18:00:00.0000000Z,PT30M
208,0,0,0,0,0,0,0,0,14,90,86,44,2021-09-19T18:30:00.0000000Z,PT30M
209,0,0,0,0,0,0,0,0,14,95,80,49,2021-09-19T19:00:00.0000000Z,PT30M
210,0,0,0,0,0,0,0,0,14,99,74,54,2021-09-19T19:30:00.0000000Z,PT30M
211,0,0,0,0,0,0,0,0,14,103,68,58,2021-09-19T20:00:00.0000000Z,PT30M
212,0,0,0,0,0,0,0,0,12,108,62,62,2021-09-19T20:30:00.0000000Z,PT30M
213,0,0,0,0,0,0,0,0,12,111,55,66,2021-09-19T21:00:00.0000000Z,PT30M
214,0,0,0,0,0,0,0,0,12,115,47,68,2021-09-19T21:30:00.0000000Z,PT30M
215,0,0,0,0,0,0,0,0,12,118,40,69,2021-09-19T22:00:00.0000000Z,PT30M
216,0,0,0,0,0,0,0,0,12,121,32,69,2021-09-19T22:30:00.0000000Z,PT30M
217,0,0,0,0,0,0,0,0,12,123,23,69,2021-09-19T23:00:00.0000000Z,PT30M
218,0,0,0,0,0,0,0,0,12,124,15,69,2021-09-19T23:30:00.0000000Z,PT30M
219,0,0,0,0,0,0,0,0,12,125,5,68,2021-09-20T00:00:00.0000000Z,PT30M
220,0,0,0,0,0,0,0,0,11,125,-4,68,2021-09-20T00:30:00.0000000Z,PT30M
221,0,0,0,0,0,0,0,0,11,124,-13,67,2021-09-20T01:00:00.0000000Z,PT30M
222,0,0,0,0,0,0,0,0,11,123,-22,67,2021-09-20T01:30:00.0000000Z,PT30M
223,0,0,0,0,0,0,0,0,11,121,-30,66,2021-09-20T02:00:00.0000000Z,PT30M
224,0,0,0,0,0,0,0,0,10,119,-38,66,2021-09-20T02:30:00.0000000Z,PT30M
225,0,0,0,0,0,0,0,0,10,116,-46,65,2021-09-20T03:00:00.0000000Z,PT30M
226,0,0,0,0,0,0,0,0,10,112,-53,64,2021-09-20T03:30:00.0000000Z,PT30M
227,0,0,0,0,0,0,0,0,10,108,-60,64,2021-09-20T04:00:00.0000000Z,PT30M
228,0,0,0,0,0,0,0,0,10,104,-67,64,2021-09-20T04:30:00.0000000Z,PT30M
229,0,0,0,0,0,0,0,0,10,100,-73,64,2021-09-20T05:00:00.0000000Z,PT30M
230,0,0,0,0,0,0,0,0,10,96,-79,64,2021-09-20T05:30:00.0000000Z,PT30M
231,0,0,0,0,0,0,0,0,10,91,-85,64,2021-09-20T06:00:00.0000000Z,PT30M
232,9,27,1,0,0,0,41,9,10,87,-91,64,2021-09-20T06:30:00.0000000Z,PT30M
233,29,84,3,1,6,0,171,28,11,82,-98,64,2021-09-20T07:00:00.0000000Z,PT30M
234,58,153,5,2,10,0,380,56,11,78,-104,62,2021-09-20T07:30:00.0000000Z,PT30M
235,90,225,7,3,12,0,508,87,12,74,-110,59,2021-09-20T08:00:00.0000000Z,PT30M
236,128,297,9,5,14,0,525,122,12,69,-117,56,2021-09-20T08:30:00.0000000Z,PT30M
237,168,364,11,8,20,0,580,159,12,65,-124,53,2021-09-20T09:00:00.0000000Z,PT30M
238,195,425,12,9,20,0,656,185,12,62,-131,54,2021-09-20T09:30:00.0000000Z,PT30M
239,221,479,14,12,23,0,701,209,12,59,-139,53,2021-09-20T10:00:00.0000000Z,PT30M
240,247,523,16,14,25,0,708,232,14,56,-147,52,2021-09-20T10:30:00.0000000Z,PT30M
241,257,558,17,13,23,0,733,243,14,54,-156,53,2021-09-20T11:00:00.0000000Z,PT30M
242,274,581,17,15,25,0,723,258,14,52,-165,52,2021-09-20T11:30:00.0000000Z,PT30M
243,275,594,18,15,24,0,762,260,14,52,-174,53,2021-09-20T12:00:00.0000000Z,PT30M
244,282,595,18,16,26,0,728,266,14,51,176,52,2021-09-20T12:30:00.0000000Z,PT30M
245,288,584,24,19,32,0,736,268,14,52,167,50,2021-09-20T13:00:00.0000000Z,PT30M
246,284,563,30,21,36,0,757,262,14,54,157,49,2021-09-20T13:30:00.0000000Z,PT30M
247,275,529,38,23,41,0,739,252,14,56,148,47,2021-09-20T14:00:00.0000000Z,PT30M
248,261,487,41,24,46,0,694,237,14,58,140,46,2021-09-20T14:30:00.0000000Z,PT30M
249,240,434,44,24,50,0,660,216,14,61,132,44,2021-09-20T15:00:00.0000000Z,PT30M
250,211,374,45,23,55,0,645,188,14,65,125,43,2021-09-20T15:30:00.0000000Z,PT30M
251,177,307,37,20,57,0,600,156,14,69,118,42,2021-09-20T16:00:00.0000000Z,PT30M
252,141,236,32,17,59,0,520,124,12,73,111,39,2021-09-20T16:30:00.0000000Z,PT30M
253,101,163,23,12,54,0,391,88,12,77,105,37,2021-09-20T17:00:00.0000000Z,PT30M
254,60,93,14,7,44,0,259,52,12,82,99,35,2021-09-20T17:30:00.0000000Z,PT30M
255,22,33,6,2,13,0,47,20,12,86,93,31,2021-09-20T18:00:00.0000000Z,PT30M
256,0,0,0,0,0,0,0,0,12,91,87,29,2021-09-20T18:30:00.0000000Z,PT30M
257,0,0,0,0,0,0,0,0,11,95,81,31,2021-09-20T19:00:00.0000000Z,PT30M
258,0,0,0,0,0,0,0,0,11,100,74,31,2021-09-20T19:30:00.0000000Z,PT30M
259,0,0,0,0,0,0,0,0,11,104,68,33,2021-09-20T20:00:00.0000000Z,PT30M
260,0,0,0,0,0,0,0,0,10,108,62,34,2021-09-20T20:30:00.0000000Z,PT30M
261,0,0,0,0,0,0,0,0,10,112,55,35,2021-09-20T21:00:00.0000000Z,PT30M
262,0,0,0,0,0,0,0,0,10,115,48,36,2021-09-20T21:30:00.0000000Z,PT30M
263,0,0,0,0,0,0,0,0,10,118,40,37,2021-09-20T22:00:00.0000000Z,PT30M
264,0,0,0,0,0,0,0,0,9,121,32,38,2021-09-20T22:30:00.0000000Z,PT30M
265,0,0,0,0,0,0,0,0,9,123,23,39,2021-09-20T23:00:00.0000000Z,PT30M
266,0,0,0,0,0,0,0,0,9,125,14,41,2021-09-20T23:30:00.0000000Z,PT30M
267,0,0,0,0,0,0,0,0,9,125,5,42,2021-09-21T00:00:00.0000000Z,PT30M
268,0,0,0,0,0,0,0,0,9,126,-4,42,2021-09-21T00:30:00.0000000Z,PT30M
269,0,0,0,0,0,0,0,0,9,125,-13,43,2021-09-21T01:00:00.0000000Z,PT30M
270,0,0,0,0,0,0,0,0,9,124,-22,44,2021-09-21T01:30:00.0000000Z,PT30M
271,0,0,0,0,0,0,0,0,9,122,-31,45,2021-09-21T02:00:00.0000000Z,PT30M
272,0,0,0,0,0,0,0,0,9,119,-39,45,2021-09-21T02:30:00.0000000Z,PT30M
273,0,0,0,0,0,0,0,0,9,116,-46,45,2021-09-21T03:00:00.0000000Z,PT30M
274,0,0,0,0,0,0,0,0,9,112,-54,45,2021-09-21T03:30:00.0000000Z,PT30M
275,0,0,0,0,0,0,0,0,9,109,-61,44,2021-09-21T04:00:00.0000000Z,PT30M
276,0,0,0,0,0,0,0,0,9,105,-67,43,2021-09-21T04:30:00.0000000Z,PT30M
277,0,0,0,0,0,0,0,0,9,100,-74,41,2021-09-21T05:00:00.0000000Z,PT30M
278,0,0,0,0,0,0,0,0,9,96,-80,41,2021-09-21T05:30:00.0000000Z,PT30M
279,0,0,0,0,0,0,0,0,9,92,-86,39,2021-09-21T06:00:00.0000000Z,PT30M
280,15,25,2,1,6,0,29,14,9,87,-92,39,2021-09-21T06:30:00.0000000Z,PT30M
281,49,81,7,4,24,0,200,44,10,83,-98,39,2021-09-21T07:00:00.0000000Z,PT30M
282,94,150,16,10,50,0,356,83,10,78,-104,37,2021-09-21T07:30:00.0000000Z,PT30M
283,141,222,25,18,68,0,490,122,11,74,-110,36,2021-09-21T08:00:00.0000000Z,PT30M
284,193,294,38,31,93,0,579,161,12,70,-117,34,2021-09-21T08:30:00.0000000Z,PT30M
285,243,362,51,46,113,0,632,196,12,66,-124,32,2021-09-21T09:00:00.0000000Z,PT30M
286,291,424,64,61,130,0,652,230,12,62,-131,31,2021-09-21T09:30:00.0000000Z,PT30M
287,334,478,76,78,152,0,697,255,12,59,-139,30,2021-09-21T10:00:00.0000000Z,PT30M
288,375,523,91,97,174,2,708,277,14,56,-147,28,2021-09-21T10:30:00.0000000Z,PT30M
289,405,558,100,115,195,2,733,290,14,54,-156,27,2021-09-21T11:00:00.0000000Z,PT30M
290,425,581,110,128,213,2,762,296,14,53,-165,26,2021-09-21T11:30:00.0000000Z,PT30M
291,442,594,117,142,232,2,762,299,14,52,-175,25,2021-09-21T12:00:00.0000000Z,PT30M
292,445,595,117,148,241,2,768,297,14,52,176,25,2021-09-21T12:30:00.0000000Z,PT30M
293,429,583,110,136,227,2,774,293,14,53,166,26,2021-09-21T13:00:00.0000000Z,PT30M
294,408,561,106,120,204,2,752,287,14,54,157,27,2021-09-21T13:30:00.0000000Z,PT30M
295,376,527,94,102,184,2,733,273,14,56,148,28,2021-09-21T14:00:00.0000000Z,PT30M
296,338,484,83,86,167,1,734,252,14,59,140,30,2021-09-21T14:30:00.0000000Z,PT30M
297,295,431,71,67,144,0,699,227,14,62,132,31,2021-09-21T15:00:00.0000000Z,PT30M
298,250,369,58,50,120,0,627,199,14,65,125,32,2021-09-21T15:30:00.0000000Z,PT30M
299,199,302,43,36,101,0,578,163,12,69,118,33,2021-09-21T16:00:00.0000000Z,PT30M
300,148,230,29,22,76,0,486,126,12,73,111,35,2021-09-21T16:30:00.0000000Z,PT30M
301,98,157,18,13,63,0,442,85,12,78,105,37,2021-09-21T17:00:00.0000000Z,PT30M
302,54,88,9,5,33,0,224,48,11,82,99,38,2021-09-21T17:30:00.0000000Z,PT30M
303,18,29,3,2,12,0,65,16,11,87,93,38,2021-09-21T18:00:00.0000000Z,PT30M
304,0,0,0,0,0,0,0,0,10,91,87,40,2021-09-21T18:30:00.0000000Z,PT30M
305,0,0,0,0,0,0,0,0,10,96,81,43,2021-09-21T19:00:00.0000000Z,PT30M
306,0,0,0,0,0,0,0,0,9,100,75,46,2021-09-21T19:30:00.0000000Z,PT30M
307,0,0,0,0,0,0,0,0,9,104,68,50,2021-09-21T20:00:00.0000000Z,PT30M
308,0,0,0,0,0,0,0,0,9,108,62,53,2021-09-21T20:30:00.0000000Z,PT30M
309,0,0,0,0,0,0,0,0,8,112,55,56,2021-09-21T21:00:00.0000000Z,PT30M
310,0,0,0,0,0,0,0,0,8,116,48,57,2021-09-21T21:30:00.0000000Z,PT30M
311,0,0,0,0,0,0,0,0,8,119,40,58,2021-09-21T22:00:00.0000000Z,PT30M
312,0,0,0,0,0,0,0,0,8,121,32,59,2021-09-21T22:30:00.0000000Z,PT30M
313,0,0,0,0,0,0,0,0,8,124,23,60,2021-09-21T23:00:00.0000000Z,PT30M
314,0,0,0,0,0,0,0,0,8,125,14,60,2021-09-21T23:30:00.0000000Z,PT30M
315,0,0,0,0,0,0,0,0,8,126,5,61,2021-09-22T00:00:00.0000000Z,PT30M
316,0,0,0,0,0,0,0,0,8,126,-4,60,2021-09-22T00:30:00.0000000Z,PT30M
317,0,0,0,0,0,0,0,0,8,125,-13,56,2021-09-22T01:00:00.0000000Z,PT30M
318,0,0,0,0,0,0,0,0,8,124,-22,53,2021-09-22T01:30:00.0000000Z,PT30M
319,0,0,0,0,0,0,0,0,8,122,-31,49,2021-09-22T02:00:00.0000000Z,PT30M
320,0,0,0,0,0,0,0,0,7,119,-39,47,2021-09-22T02:30:00.0000000Z,PT30M
321,0,0,0,0,0,0,0,0,7,116,-47,43,2021-09-22T03:00:00.0000000Z,PT30M
322,0,0,0,0,0,0,0,0,7,113,-54,41,2021-09-22T03:30:00.0000000Z,PT30M
323,0,0,0,0,0,0,0,0,7,109,-61,38,2021-09-22T04:00:00.0000000Z,PT30M
324,0,0,0,0,0,0,0,0,7,105,-68,36,2021-09-22T04:30:00.0000000Z,PT30M
325,0,0,0,0,0,0,0,0,7,101,-74,35,2021-09-22T05:00:00.0000000Z,PT30M
326,0,0,0,0,0,0,0,0,7,96,-80,33,2021-09-22T05:30:00.0000000Z,PT30M
327,0,0,0,0,0,0,0,0,7,92,-86,31,2021-09-22T06:00:00.0000000Z,PT30M
328,15,22,2,1,7,0,24,14,8,87,-92,29,2021-09-22T06:30:00.0000000Z,PT30M
329,54,77,7,7,46,0,176,46,9,83,-98,29,2021-09-22T07:00:00.0000000Z,PT30M
330,103,145,17,18,88,0,322,85,10,78,-104,28,2021-09-22T07:30:00.0000000Z,PT30M
331,159,217,29,37,137,0,457,121,11,74,-111,26,2021-09-22T08:00:00.0000000Z,PT30M
332,215,288,43,61,178,0,550,154,12,70,-117,25,2021-09-22T08:30:00.0000000Z,PT30M
333,273,356,63,87,214,0,605,186,12,66,-124,23,2021-09-22T09:00:00.0000000Z,PT30M
334,324,417,78,118,261,1,683,205,14,63,-131,22,2021-09-22T09:30:00.0000000Z,PT30M
335,372,470,95,139,271,2,672,232,14,59,-139,21,2021-09-22T10:00:00.0000000Z,PT30M
